ordinal,journey_kind,scheduled_at_unix_microseconds,offered_at_unix_microseconds,arrival_lag_microseconds,admission_status,admission_microseconds,completion_microseconds,authoritative_completion_microseconds,run_id,idempotency_replay_checked,idempotency_replay_passed,evidence_checked,evidence_passed,total_agent_runs,child_agent_runs,thread_events,workflow_instances,tool_calls,approvals,tool_attempts,error_class
987,measured-agent-decision,1785823381179222,1785823381210313,31091,201,2977350,9711135,3252099,run-root-183737,false,false,true,true,2,1,2,0,0,0,0,
988,measured-agent-decision,1785823381179222,1785823381210859,31637,201,3376703,9788732,3752292,run-root-183865,false,false,true,true,2,1,2,0,0,0,0,
989,measured-agent-decision,1785823381179222,1785823381211471,32249,201,3620453,9840819,3655551,run-root-183940,false,false,true,true,1,0,2,1,0,0,0,
990,measured-agent-decision,1785823381179222,1785823381212515,33293,201,3738506,9858445,3751608,run-root-183957,false,false,true,true,1,0,2,0,0,0,0,
991,measured-agent-decision,1785823381179222,1785823381213989,34767,201,3848923,9892271,4108880,run-root-183996,false,false,true,true,5,4,2,0,0,0,0,
992,measured-agent-decision,1785823381179222,1785823381210292,31070,201,3128614,9723119,3413325,run-root-183782,false,false,true,true,2,1,2,0,0,0,0,
993,measured-agent-decision,1785823381179222,1785823381210687,31465,201,2992562,9675528,3419568,run-root-183744,false,false,true,true,5,4,2,0,0,0,0,
994,measured-agent-decision,1785823381179222,1785823381210860,31638,201,3309081,9775241,3370617,run-root-183832,false,false,true,true,1,0,2,1,1,1,1,
995,measured-agent-decision,1785823381179222,1785823381211289,32067,201,3493653,9812587,3529697,run-root-183898,false,false,true,true,1,0,2,1,0,0,0,
996,measured-agent-decision,1785823381179222,1785823381211713,32491,201,3239485,9761230,3280924,run-root-183814,false,false,true,true,1,0,2,1,0,0,0,
997,measured-agent-decision,1785823381179222,1785823381212611,33389,201,3613949,9836287,3674508,run-root-183937,false,false,true,true,1,0,2,1,0,0,0,
998,measured-agent-decision,1785823381179222,1785823381210311,31089,201,3008637,9677130,3050771,run-root-183751,false,false,true,true,1,0,2,0,0,0,0,
999,measured-agent-decision,1785823381179222,1785823381210726,31504,201,3262658,9756447,3605670,run-root-183824,false,false,true,true,2,1,2,0,0,0,0,
1000,measured-agent-decision,1785823381179222,1785823381210904,31682,201,3202529,9760109,3232360,run-root-183799,true,true,true,true,1,0,2,0,0,0,0,
1001,measured-agent-decision,1785823381179222,1785823381211334,32112,201,3394686,9798483,3677474,run-root-183866,false,false,true,true,2,1,2,0,0,0,0,
1002,measured-agent-decision,1785823381179222,1785823381211676,32454,201,3426068,9802670,3483156,run-root-183883,false,false,true,true,1,0,2,0,0,0,0,
1003,measured-agent-decision,1785823381179222,1785823381212394,33172,201,3515229,9816474,3647664,run-root-183903,false,false,true,true,2,1,2,0,0,0,0,
1004,measured-agent-decision,1785823381179222,1785823381210421,31199,201,3076988,9711778,3131158,run-root-183770,false,false,true,true,1,0,2,1,0,0,0,
1005,measured-agent-decision,1785823381179222,1785823381211124,31902,201,3511934,9812737,3777028,run-root-183904,false,false,true,true,2,1,2,0,0,0,0,
1006,measured-agent-decision,1785823381179222,1785823381212282,33060,201,3865245,9908610,3875111,run-root-184012,false,false,true,true,1,0,2,0,0,0,0,
1007,measured-agent-decision,1785823381179222,1785823381213131,33909,201,3789446,9877650,3840974,run-root-183980,false,false,true,true,1,0,2,1,0,0,0,
1008,measured-agent-decision,1785823381179222,1785823381213324,34102,201,3562265,9838625,3593655,run-root-183922,false,false,true,true,1,0,2,0,0,0,0,
1009,measured-agent-decision,1785823381179222,1785823381210437,31215,201,2995665,9675199,3259308,run-root-183741,false,false,true,true,2,1,2,0,0,0,0,
1010,measured-agent-decision,1785823381179222,1785823381210609,31387,201,2996168,9710354,3396439,run-root-183742,false,false,true,true,5,4,2,0,0,0,0,
1011,measured-agent-decision,1785823381179222,1785823381211037,31815,201,3199951,9755636,3234881,run-root-183798,false,false,true,true,1,0,2,0,0,0,0,
1012,measured-agent-decision,1785823381179222,1785823381211209,31987,201,3653858,9846623,3805339,run-root-183945,false,false,true,true,2,1,2,0,0,0,0,
1013,measured-agent-decision,1785823381179222,1785823381211392,32170,201,3284440,9764584,3342224,run-root-183830,false,false,true,true,1,0,2,0,0,0,0,
1014,measured-agent-decision,1785823381179222,1785823381210811,31589,201,3253586,9761870,3442459,run-root-183817,false,false,true,true,2,1,2,0,0,0,0,
1015,measured-agent-decision,1785823381179222,1785823381211441,32219,201,3383583,9797955,3680823,run-root-183863,false,false,true,true,2,1,2,0,0,0,0,
1016,measured-agent-decision,1785823381179222,1785823381211532,32310,201,3288905,9765160,3367879,run-root-183831,false,false,true,true,1,0,2,0,0,0,0,
1017,measured-agent-decision,1785823381179222,1785823381212090,32868,201,3789368,9874867,3771282,run-root-183970,false,false,true,true,1,0,2,0,0,0,0,
1018,measured-agent-decision,1785823381179222,1785823381212519,33297,201,3602329,9847720,3678126,run-root-183932,false,false,true,true,1,0,2,1,0,0,0,
1019,measured-agent-decision,1785823381179222,1785823381210968,31746,201,3232651,9751200,3306000,run-root-183812,false,false,true,true,1,0,2,1,0,0,0,
1020,measured-agent-decision,1785823381179222,1785823381211031,31809,201,3387369,9799041,3713111,run-root-183867,false,false,true,true,2,1,2,0,0,0,0,
1021,measured-agent-decision,1785823381179222,1785823381211599,32377,201,3536275,9821525,3613628,run-root-183916,false,false,true,true,1,0,2,1,1,1,1,
1022,measured-agent-decision,1785823381179222,1785823381212216,32994,201,3849577,9880290,3999059,run-root-183988,false,false,true,true,2,1,2,0,0,0,0,
1023,measured-agent-decision,1785823381179222,1785823381214423,35201,201,3607384,9839227,3730903,run-root-183935,false,false,true,true,1,0,2,1,0,0,0,
1024,measured-agent-decision,1785823381179222,1785823381210998,31776,201,3130843,9722439,3428654,run-root-183781,false,false,true,true,2,1,2,0,0,0,0,
1025,measured-agent-decision,1785823381179222,1785823381211170,31948,201,3607435,9836598,3650807,run-root-183933,false,false,true,true,1,0,2,1,0,0,0,
1026,measured-agent-decision,1785823381179222,1785823381211349,32127,201,3451957,9808198,3546465,run-root-183893,false,false,true,true,1,0,2,1,0,0,0,
1027,measured-agent-decision,1785823381179222,1785823381211518,32296,201,3426803,9803456,3483421,run-root-183884,false,false,true,true,1,0,2,0,0,0,0,
1028,measured-agent-decision,1785823381179222,1785823381212212,32990,201,3419166,9801939,3492553,run-root-183878,false,false,true,true,1,0,2,0,0,0,0,
1029,measured-agent-decision,1785823381179222,1785823381211000,31778,201,3338822,9776763,3409373,run-root-183847,false,false,true,true,1,0,2,1,0,0,0,
1030,measured-agent-decision,1785823381179222,1785823381211082,31860,201,3155074,9737431,3281639,run-root-183792,false,false,true,true,1,0,2,1,1,1,1,
1031,measured-agent-decision,1785823381179222,1785823381211420,32198,201,3740445,9862332,3751529,run-root-183962,false,false,true,true,1,0,2,0,0,0,0,
1032,measured-agent-decision,1785823381179222,1785823381211516,32294,201,3691178,9855456,3922222,run-root-183950,false,false,true,true,2,1,2,0,0,0,0,
1033,measured-agent-decision,1785823381179222,1785823381212027,32805,201,3651500,9852122,3922647,run-root-183948,false,false,true,true,2,1,2,0,0,0,0,
1034,measured-agent-decision,1785823381179222,1785823381211011,31789,201,3117447,9722490,3393625,run-root-183779,false,false,true,true,2,1,2,0,0,0,0,
1035,measured-agent-decision,1785823381179222,1785823381211184,31962,201,3435914,9814780,3558143,run-root-183885,false,false,true,true,1,0,2,0,0,0,0,
1036,measured-agent-decision,1785823381179222,1785823381211597,32375,201,3500314,9819337,3630813,run-root-183901,false,false,true,true,2,1,2,0,0,0,0,
1037,measured-agent-decision,1785823381179222,1785823381212459,33237,201,3551986,9836974,3589376,run-root-183921,false,false,true,true,1,0,2,0,0,0,0,
1038,measured-agent-decision,1785823381179222,1785823381211229,32007,201,3436409,9822140,3465943,run-root-183886,false,false,true,true,1,0,2,0,0,0,0,
1039,measured-agent-decision,1785823381179222,1785823381211907,32685,201,3527516,9820584,3588416,run-root-183913,false,false,true,true,1,0,2,0,0,0,0,
1040,measured-agent-decision,1785823381179222,1785823381212728,33506,201,3542531,9833654,3609458,run-root-183915,false,false,true,true,1,0,2,0,0,0,0,
1041,measured-agent-decision,1785823381179222,1785823381213541,34319,201,3698888,9853020,4045921,run-root-183954,false,false,true,true,5,4,2,0,0,0,0,
1042,measured-agent-decision,1785823381179222,1785823381211233,32011,201,3317457,9765886,3362005,run-root-183835,false,false,true,true,1,0,2,0,0,0,0,
1043,measured-agent-decision,1785823381179222,1785823381211405,32183,201,3210655,9754877,3244275,run-root-183804,false,false,true,true,1,0,2,0,0,0,0,
1044,measured-agent-decision,1785823381179222,1785823381211987,32765,201,3635474,9853343,3767485,run-root-183943,false,false,true,true,2,1,2,0,0,0,0,
1045,measured-agent-decision,1785823381179222,1785823381213604,34382,201,3332884,9785467,3416047,run-root-183845,false,false,true,true,1,0,2,0,0,0,0,
1046,measured-agent-decision,1785823381179222,1785823381211299,32077,201,3082848,9711472,3154808,run-root-183774,false,false,true,true,1,0,2,1,0,0,0,
1047,measured-agent-decision,1785823381179222,1785823381211604,32382,201,3481306,9814416,3551151,run-root-183896,false,false,true,true,1,0,2,1,0,0,0,
1048,measured-agent-decision,1785823381179222,1785823381213634,34412,201,3738720,9865655,3804610,run-root-183975,false,false,true,true,1,0,2,1,0,0,0,
1049,measured-agent-decision,1785823381179222,1785823381216938,37716,201,3954935,9929466,4212872,run-root-184036,false,false,true,true,5,4,2,0,0,0,0,
1050,measured-agent-decision,1785823381179222,1785823381211466,32244,201,3416512,9809532,3468553,run-root-183880,false,false,true,true,1,0,2,0,0,0,0,
1051,measured-agent-decision,1785823381179222,1785823381211532,32310,201,3399589,9801579,3473736,run-root-183872,false,false,true,true,1,0,2,0,0,0,0,
1052,measured-agent-decision,1785823381179222,1785823381212059,32837,201,3444179,9813959,3547379,run-root-183889,false,false,true,true,1,0,2,1,0,0,0,
1053,measured-agent-decision,1785823381179222,1785823381212914,33692,201,3689892,9858025,4045812,run-root-183952,false,false,true,true,5,4,2,0,0,0,0,
1054,measured-agent-decision,1785823381179222,1785823381211516,32294,201,3374559,9793796,3423296,run-root-183858,false,false,true,true,1,0,2,1,0,0,0,
1055,measured-agent-decision,1785823381179222,1785823381211997,32775,201,3575031,9829807,3621801,run-root-183925,false,false,true,true,1,0,2,0,0,0,0,
1056,measured-agent-decision,1785823381179222,1785823381212819,33597,201,3885716,9921216,3975533,run-root-184021,false,false,true,true,1,0,2,1,0,0,0,
1057,measured-agent-decision,1785823381179222,1785823381213664,34442,201,3849717,9900721,3885432,run-root-184001,false,false,true,true,1,0,2,1,1,1,1,
1058,measured-agent-decision,1785823381179222,1785823381211547,32325,201,3263747,9761389,3626750,run-root-183822,false,false,true,true,2,1,2,0,0,0,0,
1059,measured-agent-decision,1785823381179222,1785823381211641,32419,201,3532834,9821470,3593180,run-root-183914,false,false,true,true,1,0,2,0,0,0,0,
1060,measured-agent-decision,1785823381179222,1785823381212506,33284,201,3433810,9801651,3485499,run-root-183882,false,false,true,true,1,0,2,0,0,0,0,
1061,measured-agent-decision,1785823381179222,1785823381212818,33596,201,3850099,9892733,3872176,run-root-183997,false,false,true,true,1,0,2,0,0,0,0,
1062,measured-agent-decision,1785823381179222,1785823381211589,32367,201,3444789,9806567,3675817,run-root-183890,false,false,true,true,1,0,2,1,0,0,0,
1063,measured-agent-decision,1785823381179222,1785823381211752,32530,201,3360499,9793141,3463966,run-root-183849,false,false,true,true,1,0,2,1,0,0,0,
1064,measured-agent-decision,1785823381179222,1785823381211938,32716,201,3327115,9778940,3379997,run-root-183838,false,false,true,true,1,0,2,0,0,0,0,
1065,measured-agent-decision,1785823381179222,1785823381212760,33538,201,3642080,9851649,3714834,run-root-183942,false,false,true,true,1,0,2,1,0,0,0,
1066,measured-agent-decision,1785823381179222,1785823381211664,32442,201,3518237,9814454,3638278,run-root-183902,false,false,true,true,2,1,2,0,0,0,0,
1067,measured-agent-decision,1785823381179222,1785823381212342,33120,201,3413600,9796578,3472109,run-root-183879,false,false,true,true,1,0,2,0,0,0,0,
1068,measured-agent-decision,1785823381179222,1785823381213143,33921,201,3932447,9919220,4116936,run-root-184032,false,false,true,true,2,1,2,0,0,0,0,
1069,measured-agent-decision,1785823381179222,1785823381211896,32674,201,3609242,9846341,3700157,run-root-183936,false,false,true,true,1,0,2,1,0,0,0,
1070,measured-agent-decision,1785823381179222,1785823381213491,34269,201,3325795,9783058,3377872,run-root-183842,false,false,true,true,1,0,2,0,0,0,0,
1071,measured-agent-decision,1785823381179222,1785823381213801,34579,201,3848247,9877238,4022813,run-root-183993,false,false,true,true,2,1,2,0,0,0,0,
1072,measured-agent-decision,1785823381179222,1785823381212028,32806,201,3526037,9813385,3895531,run-root-183910,false,false,true,true,5,4,2,0,0,0,0,
1073,measured-agent-decision,1785823381179222,1785823381212877,33655,201,3315661,9775658,3370840,run-root-183837,false,false,true,true,1,0,2,0,0,0,0,
1074,measured-agent-decision,1785823381179222,1785823381213103,33881,201,3738968,9861408,3776910,run-root-183965,false,false,true,true,1,0,2,0,0,0,0,
1075,measured-agent-decision,1785823381179222,1785823381212127,32905,201,3409251,9807862,3488083,run-root-183876,false,false,true,true,1,0,2,1,1,1,1,
1076,measured-agent-decision,1785823381179222,1785823381213055,33833,201,3512340,9815982,3871227,run-root-183905,false,false,true,true,2,1,2,0,0,0,0,
1077,measured-agent-decision,1785823381179222,1785823381213956,34734,201,3787641,9869154,3786314,run-root-183968,false,false,true,true,1,0,2,0,0,0,0,
1078,measured-agent-decision,1785823381179222,1785823381212452,33230,201,3456652,9806204,3520240,run-root-183892,false,false,true,true,1,0,2,1,0,0,0,
1079,measured-agent-decision,1785823381179222,1785823381213330,34108,201,3738731,9860988,3733734,run-root-183964,false,false,true,true,1,0,2,0,0,0,0,
1080,measured-agent-decision,1785823381179222,1785823381217698,38476,201,3878334,9918343,3949046,run-root-184024,false,false,true,true,1,0,2,1,0,0,0,
1081,measured-agent-decision,1785823381179222,1785823381212570,33348,201,3587489,9831162,3607933,run-root-183927,false,false,true,true,1,0,2,0,0,0,0,
1082,measured-agent-decision,1785823381179222,1785823381212862,33640,201,4052881,9941556,4067869,run-root-184047,false,false,true,true,1,0,2,0,0,0,0,
1083,measured-agent-decision,1785823381179222,1785823381217925,38703,201,3850093,9897041,3863712,run-root-184010,false,false,true,true,1,0,2,0,0,0,0,
1084,measured-agent-decision,1785823381179222,1785823381212636,33414,201,3789007,9874570,3803552,run-root-183977,false,false,true,true,1,0,2,1,0,0,0,
1085,measured-agent-decision,1785823381179222,1785823381212786,33564,201,3689894,9858011,3746631,run-root-183956,false,false,true,true,1,0,2,0,0,0,0,
1086,measured-agent-decision,1785823381179222,1785823381212935,33713,201,3315438,9771536,3339108,run-root-183836,false,false,true,true,1,0,2,0,0,0,0,
1087,measured-agent-decision,1785823381179222,1785823381212939,33717,201,3311109,9763740,3397656,run-root-183833,false,false,true,true,1,0,2,1,1,1,1,
1088,measured-agent-decision,1785823381179222,1785823381213112,33890,201,3966502,9928967,3995752,run-root-184039,false,false,true,true,1,0,2,0,0,0,0,
1089,measured-agent-decision,1785823381179222,1785823381214019,34797,201,3528817,9832013,3997465,run-root-183911,false,false,true,true,5,4,2,0,0,0,0,
1090,measured-agent-decision,1785823381179222,1785823381213021,33799,201,3738961,9869281,3761674,run-root-183972,false,false,true,true,1,0,2,0,0,0,0,
1091,measured-agent-decision,1785823381179222,1785823381217969,38747,201,3609797,9835333,3690540,run-root-183938,false,false,true,true,1,0,2,1,0,0,0,
1092,measured-agent-decision,1785823381179222,1785823381218334,39112,201,3845080,9888410,3847336,run-root-184006,false,false,true,true,1,0,2,0,0,0,0,
1093,measured-agent-decision,1785823381179222,1785823381213108,33886,201,4073770,9943211,4067049,run-root-184049,false,false,true,true,1,0,2,0,0,0,0,
1094,measured-agent-decision,1785823381179222,1785823381218126,38904,201,3952248,9926909,4191235,run-root-184037,false,false,true,true,5,4,2,0,0,0,0,
1095,measured-agent-decision,1785823381179222,1785823381218167,38945,201,3877923,9923548,3921948,run-root-184022,false,false,true,true,1,0,2,1,0,0,0,
1096,measured-agent-decision,1785823381179222,1785823381213203,33981,201,3848848,9891616,3912109,run-root-183987,false,false,true,true,2,1,2,0,0,0,0,
1097,measured-agent-decision,1785823381179222,1785823381213408,34186,201,3788977,9877289,3828936,run-root-183984,false,false,true,true,1,0,2,1,0,0,0,
1098,measured-agent-decision,1785823381179222,1785823381214212,34990,201,3957417,9924242,4102420,run-root-184035,false,false,true,true,2,1,2,0,0,0,0,
1099,measured-agent-decision,1785823381179222,1785823381213291,34069,201,3912975,9928791,4014980,run-root-184027,false,false,true,true,2,1,2,0,0,0,0,
1100,measured-agent-decision,1785823381179222,1785823381214299,35077,201,3788216,9876682,3843281,run-root-183979,true,true,true,true,1,0,2,1,0,0,0,
1101,measured-agent-decision,1785823381179222,1785823381213378,34156,201,3351976,9785093,3408733,run-root-183855,false,false,true,true,1,0,2,1,0,0,0,
1102,measured-agent-decision,1785823381179222,1785823381214377,35155,201,3787890,9876698,3857575,run-root-183978,false,false,true,true,1,0,2,1,0,0,0,
1103,measured-agent-decision,1785823381179222,1785823381213412,34190,201,3372698,9771723,3443472,run-root-183852,false,false,true,true,1,0,2,1,0,0,0,
1104,measured-agent-decision,1785823381179222,1785823381213716,34494,201,3996077,9933207,4035474,run-root-184043,false,false,true,true,1,0,2,1,1,1,1,
1105,measured-agent-decision,1785823381179222,1785823381213434,34212,201,3541773,9832454,3627602,run-root-183917,false,false,true,true,1,0,2,1,1,1,1,
1106,measured-agent-decision,1785823381179222,1785823381214352,35130,201,3848713,9901030,3849193,run-root-184005,false,false,true,true,1,0,2,0,0,0,0,
1107,measured-agent-decision,1785823381179222,1785823381213502,34280,201,3848600,9885308,4002727,run-root-183991,false,false,true,true,2,1,2,0,0,0,0,
1108,measured-agent-decision,1785823381179222,1785823381214405,35183,201,3960204,9926355,4223018,run-root-184038,false,false,true,true,5,4,2,0,0,0,0,
1109,measured-agent-decision,1785823381179222,1785823381213556,34334,201,3644476,9848739,3836416,run-root-183946,false,false,true,true,2,1,2,0,0,0,0,
1110,measured-agent-decision,1785823381179222,1785823381213858,34636,201,3937308,9918831,4107501,run-root-184034,false,false,true,true,2,1,2,0,0,0,0,
1111,measured-agent-decision,1785823381179222,1785823381213739,34517,201,3699833,9851980,3788616,run-root-183958,false,false,true,true,1,0,2,1,1,1,1,
1112,measured-agent-decision,1785823381179222,1785823381213916,34694,201,4051525,9940532,4062479,run-root-184046,false,false,true,true,1,0,2,0,0,0,0,
1113,measured-agent-decision,1785823381179222,1785823381213907,34685,201,3849531,9898811,3859559,run-root-184004,false,false,true,true,1,0,2,0,0,0,0,
1114,measured-agent-decision,1785823381179222,1785823381217072,37850,201,3518432,9824580,3827922,run-root-183906,false,false,true,true,2,1,2,0,0,0,0,
1115,measured-agent-decision,1785823381179222,1785823381213924,34702,201,3622185,9848251,3688687,run-root-183939,false,false,true,true,1,0,2,1,0,0,0,
1116,measured-agent-decision,1785823381179222,1785823381214231,35009,201,3647634,9843018,3868010,run-root-183947,false,false,true,true,2,1,2,0,0,0,0,
1117,measured-agent-decision,1785823381179222,1785823381214105,34883,201,3527679,9820197,3905681,run-root-183912,false,false,true,true,5,4,2,0,0,0,0,
1118,measured-agent-decision,1785823381179222,1785823381214351,35129,201,3669961,9847697,3964350,run-root-183949,false,false,true,true,2,1,2,0,0,0,0,
1119,measured-agent-decision,1785823381179222,1785823381214160,34938,201,3410790,9805177,3440309,run-root-183877,false,false,true,true,1,0,2,0,0,0,0,
1120,measured-agent-decision,1785823381179222,1785823381214489,35267,201,4050928,9940220,4075198,run-root-184044,false,false,true,true,1,0,2,1,1,1,1,
1121,measured-agent-decision,1785823381179222,1785823381214200,34978,201,3787096,9868596,3765826,run-root-183971,false,false,true,true,1,0,2,0,0,0,0,
1122,measured-agent-decision,1785823381179222,1785823381217707,38485,201,3859250,9897134,3881890,run-root-184014,false,false,true,true,1,0,2,0,0,0,0,
1123,measured-agent-decision,1785823381179222,1785823381214234,35012,201,3787625,9868634,3825021,run-root-183981,false,false,true,true,1,0,2,1,0,0,0,
1124,measured-agent-decision,1785823381179222,1785823381217785,38563,201,3927797,9911231,4095988,run-root-184033,false,false,true,true,2,1,2,0,0,0,0,
1125,measured-agent-decision,1785823381179222,1785823381214452,35230,201,3848750,9891379,3870513,run-root-183998,false,false,true,true,1,0,2,0,0,0,0,
1126,measured-agent-decision,1785823381179222,1785823381217849,38627,201,3866484,9918741,3950951,run-root-184017,false,false,true,true,1,0,2,1,0,0,0,
1127,measured-agent-decision,1785823381179222,1785823381214533,35311,201,4050840,9939798,4055830,run-root-184045,false,false,true,true,1,0,2,0,0,0,0,
1128,measured-agent-decision,1785823381179222,1785823381214822,35600,201,3853207,9906806,3867138,run-root-184009,false,false,true,true,1,0,2,0,0,0,0,
1129,measured-agent-decision,1785823381179222,1785823381214564,35342,201,3736910,9862116,3738208,run-root-183961,false,false,true,true,1,0,2,0,0,0,0,
1130,measured-agent-decision,1785823381179222,1785823381214624,35402,201,3737731,9859255,3757059,run-root-183966,false,false,true,true,1,0,2,0,0,0,0,
1131,measured-agent-decision,1785823381179222,1785823381214664,35442,201,3970764,9930426,4010586,run-root-184041,false,false,true,true,1,0,2,0,0,0,0,
1132,measured-agent-decision,1785823381179222,1785823381214666,35444,201,3622953,9836293,3669508,run-root-183941,false,false,true,true,1,0,2,1,0,0,0,
1133,measured-agent-decision,1785823381179222,1785823381214674,35452,201,3975859,9926481,4015138,run-root-184040,false,false,true,true,1,0,2,0,0,0,0,
1134,measured-agent-decision,1785823381179222,1785823381214797,35575,201,3736117,9854049,3771666,run-root-183963,false,false,true,true,1,0,2,0,0,0,0,
1135,measured-agent-decision,1785823381179222,1785823381214825,35603,201,3848057,9885008,3846749,run-root-183999,false,false,true,true,1,0,2,0,0,0,0,
1136,measured-agent-decision,1785823381179222,1785823381214834,35612,201,3787409,9868230,3841260,run-root-183982,false,false,true,true,1,0,2,1,0,0,0,
1137,measured-agent-decision,1785823381179222,1785823381214884,35662,201,3786844,9868502,3805333,run-root-183976,false,false,true,true,1,0,2,1,0,0,0,
1138,measured-agent-decision,1785823381179222,1785823381214899,35677,201,3989918,9926670,4042918,run-root-184042,false,false,true,true,1,0,2,1,1,1,1,
1139,measured-agent-decision,1785823381179222,1785823381214972,35750,201,3670324,9848067,4007969,run-root-183953,false,false,true,true,5,4,2,0,0,0,0,
1140,measured-agent-decision,1785823381179222,1785823381215066,35844,201,3487549,9815644,3632603,run-root-183897,false,false,true,true,1,0,2,1,0,0,0,
1141,measured-agent-decision,1785823381179222,1785823381215078,35856,201,3736810,9857358,3798728,run-root-183973,false,false,true,true,1,0,2,1,0,0,0,
1142,measured-agent-decision,1785823381179222,1785823381215150,35928,201,3911107,9917290,4103710,run-root-184030,false,false,true,true,2,1,2,0,0,0,0,
1143,measured-agent-decision,1785823381179222,1785823381215260,36038,201,3848375,9899697,3873499,run-root-184002,false,false,true,true,1,0,2,1,1,1,1,
1144,measured-agent-decision,1785823381179222,1785823381215271,36049,201,4072470,9949356,4086293,run-root-184052,false,false,true,true,1,0,2,0,0,0,0,
1145,measured-agent-decision,1785823381179222,1785823381215991,36769,201,3848354,9900440,3881100,run-root-184008,false,false,true,true,1,0,2,0,0,0,0,
1146,measured-agent-decision,1785823381179222,1785823381216147,36925,201,3846986,9881154,4173759,run-root-183995,false,false,true,true,5,4,2,0,0,0,0,
1147,measured-agent-decision,1785823381179222,1785823381216896,37674,201,3903061,9914753,4003075,run-root-184028,false,false,true,true,2,1,2,0,0,0,0,
1148,measured-agent-decision,1785823381179222,1785823381217002,37780,201,3846095,9896139,3859829,run-root-184003,false,false,true,true,1,0,2,0,0,0,0,
1149,measured-agent-decision,1785823381179222,1785823381217141,37919,201,3899274,9915459,3961360,run-root-184025,false,false,true,true,1,0,2,1,0,0,0,
1150,measured-agent-decision,1785823381179222,1785823381217420,38198,201,3846107,9902556,3868324,run-root-184007,false,false,true,true,1,0,2,0,0,0,0,
1151,measured-agent-decision,1785823381179222,1785823381217522,38300,201,4069845,9945196,4067290,run-root-184050,false,false,true,true,1,0,2,0,0,0,0,
1152,measured-agent-decision,1785823381179222,1785823381217542,38320,201,3785265,9878096,3857199,run-root-183985,false,false,true,true,2,1,2,0,0,0,0,
1153,measured-agent-decision,1785823381179222,1785823381217606,38384,201,3864073,9898320,3914679,run-root-184018,false,false,true,true,1,0,2,1,0,0,0,
1154,measured-agent-decision,1785823381179222,1785823381217622,38400,201,3872025,9920222,3949449,run-root-184020,false,false,true,true,1,0,2,1,0,0,0,
1155,measured-agent-decision,1785823381179222,1785823381217725,38503,201,3844159,9873199,3896514,run-root-183986,false,false,true,true,2,1,2,0,0,0,0,
1156,measured-agent-decision,1785823381179222,1785823381217782,38560,201,3901239,9917791,4023069,run-root-184029,false,false,true,true,2,1,2,0,0,0,0,
1157,measured-agent-decision,1785823381179222,1785823381217881,38659,201,3844035,9874736,3997003,run-root-183989,false,false,true,true,2,1,2,0,0,0,0,
1158,measured-agent-decision,1785823381179222,1785823381218019,38797,201,3844453,9879888,3980101,run-root-183992,false,false,true,true,2,1,2,0,0,0,0,
1159,measured-agent-decision,1785823381179222,1785823381218123,38901,201,4069015,9937327,4081702,run-root-184051,false,false,true,true,1,0,2,0,0,0,0,
