ordinal,journey_kind,scheduled_at_unix_microseconds,offered_at_unix_microseconds,arrival_lag_microseconds,admission_status,admission_microseconds,completion_microseconds,authoritative_completion_microseconds,run_id,idempotency_replay_checked,idempotency_replay_passed,evidence_checked,evidence_passed,total_agent_runs,child_agent_runs,thread_events,workflow_instances,tool_calls,approvals,tool_attempts,error_class
686,measured-agent-decision,1785819001599462,1785819001600641,1179,201,71076,1095565,172787,run-root-114713,false,false,true,true,1,0,2,0,0,0,0,
687,measured-agent-decision,1785819001642940,1785819001644405,1465,201,70054,1093006,129404,run-root-114714,false,false,true,true,1,0,2,0,0,0,0,
688,measured-agent-decision,1785819001686418,1785819001687897,1479,201,73301,133272,112020,run-root-114715,false,false,true,true,1,0,2,1,0,0,0,
689,measured-agent-decision,1785819001729896,1785819001731166,1270,201,52435,111412,95802,run-root-114716,false,false,true,true,1,0,2,1,0,0,0,
690,measured-agent-decision,1785819001773375,1785819001774451,1076,201,53539,115957,98581,run-root-114717,false,false,true,true,1,0,2,1,0,0,0,
691,measured-agent-decision,1785819001816853,1785819001818795,1942,201,79587,147785,116224,run-root-114718,false,false,true,true,1,0,2,1,0,0,0,
692,measured-agent-decision,1785819001860331,1785819001861312,981,201,66387,1129338,120268,run-root-114719,false,false,true,true,1,0,2,1,0,0,0,
693,measured-agent-decision,1785819001903809,1785819001905835,2026,201,75456,1142231,137813,run-root-114720,false,false,true,true,1,0,2,1,0,0,0,
694,measured-agent-decision,1785819001947288,1785819001948809,1521,201,70836,1138486,154700,run-root-114721,false,false,true,true,1,0,2,1,0,0,0,
695,measured-agent-decision,1785819001990766,1785819001991262,496,201,51373,1108411,113987,run-root-114722,false,false,true,true,1,0,2,1,0,0,0,
696,measured-agent-decision,1785819002034244,1785819002035843,1599,201,50186,1075919,92465,run-root-114723,false,false,true,true,1,0,2,1,0,0,0,
697,measured-agent-decision,1785819002077722,1785819002078765,1043,201,73928,133570,114879,run-root-114724,false,false,true,true,1,0,2,1,0,0,0,
698,measured-agent-decision,1785819002121201,1785819002123030,1829,201,72133,1114701,113733,run-root-114725,false,false,true,true,1,0,2,1,0,0,0,
699,measured-agent-decision,1785819002164679,1785819002165193,514,201,67548,1093525,117127,run-root-114726,false,false,true,true,1,0,2,1,0,0,0,
700,measured-agent-decision,1785819002208157,1785819002210010,1853,201,73739,1104262,128184,run-root-114727,true,true,true,true,2,1,2,0,0,0,0,
701,measured-agent-decision,1785819002251635,1785819002252531,896,201,50529,107930,99846,run-root-114728,false,false,true,true,2,1,2,0,0,0,0,
702,measured-agent-decision,1785819002295114,1785819002296399,1285,201,48263,1105081,103385,run-root-114729,false,false,true,true,2,1,2,0,0,0,0,
703,measured-agent-decision,1785819002338592,1785819002339396,804,201,52232,1072240,178062,run-root-114730,false,false,true,true,2,1,2,0,0,0,0,
704,measured-agent-decision,1785819002382070,1785819002383187,1117,201,68246,1125862,181206,run-root-114731,false,false,true,true,2,1,2,0,0,0,0,
705,measured-agent-decision,1785819002425549,1785819002426331,782,201,57894,1119424,193798,run-root-114732,false,false,true,true,2,1,2,0,0,0,0,
706,measured-agent-decision,1785819002469027,1785819002470947,1920,201,76819,1111787,201418,run-root-114733,false,false,true,true,2,1,2,0,0,0,0,
707,measured-agent-decision,1785819002512505,1785819002513937,1432,201,69463,1108100,192209,run-root-114734,false,false,true,true,2,1,2,0,0,0,0,
708,measured-agent-decision,1785819002555983,1785819002557168,1185,201,69405,1091114,196782,run-root-114735,false,false,true,true,2,1,2,0,0,0,0,
709,measured-agent-decision,1785819002599462,1785819002600577,1115,201,64443,1159314,346363,run-root-114736,false,false,true,true,5,4,2,0,0,0,0,
710,measured-agent-decision,1785819002642940,1785819002644965,2025,201,92416,1118498,284594,run-root-114737,false,false,true,true,5,4,2,0,0,0,0,
711,measured-agent-decision,1785819002686418,1785819002687399,981,201,76224,1113628,459836,run-root-114738,false,false,true,true,5,4,2,0,0,0,0,
712,measured-agent-decision,1785819002729896,1785819002731692,1796,201,73324,1097589,102419,run-root-114739,false,false,true,true,1,0,2,0,0,0,0,
713,measured-agent-decision,1785819002773375,1785819002774345,970,201,66841,1098801,103565,run-root-114740,false,false,true,true,1,0,2,0,0,0,0,
714,measured-agent-decision,1785819002816853,1785819002819045,2192,201,64733,1093628,111062,run-root-114741,false,false,true,true,1,0,2,0,0,0,0,
715,measured-agent-decision,1785819002860331,1785819002861524,1193,201,94138,158041,122039,run-root-114742,false,false,true,true,1,0,2,1,1,1,1,
716,measured-agent-decision,1785819002903809,1785819002905477,1668,201,69824,1138154,133328,run-root-114743,false,false,true,true,1,0,2,1,1,1,1,
717,measured-agent-decision,1785819002947288,1785819002948843,1555,201,79723,1153311,149568,run-root-114744,false,false,true,true,1,0,2,1,1,1,1,
718,measured-agent-decision,1785819002990766,1785819002991899,1133,201,80927,124656,111178,run-root-114745,false,false,true,true,1,0,2,0,0,0,0,
719,measured-agent-decision,1785819003034244,1785819003036091,1847,201,57851,98120,86527,run-root-114746,false,false,true,true,1,0,2,0,0,0,0,
720,measured-agent-decision,1785819003077722,1785819003078465,743,201,49105,1071330,80904,run-root-114747,false,false,true,true,1,0,2,0,0,0,0,
721,measured-agent-decision,1785819003121201,1785819003122619,1418,201,52992,1081168,80928,run-root-114748,false,false,true,true,1,0,2,0,0,0,0,
722,measured-agent-decision,1785819003164679,1785819003166008,1329,201,60072,1085394,96248,run-root-114749,false,false,true,true,1,0,2,0,0,0,0,
723,measured-agent-decision,1785819003208157,1785819003209297,1140,201,70505,123864,96988,run-root-114750,false,false,true,true,1,0,2,0,0,0,0,
724,measured-agent-decision,1785819003251635,1785819003252253,618,201,48262,1090012,97170,run-root-114751,false,false,true,true,1,0,2,0,0,0,0,
725,measured-agent-decision,1785819003295114,1785819003296730,1616,201,55687,1080003,96624,run-root-114752,false,false,true,true,1,0,2,0,0,0,0,
726,measured-agent-decision,1785819003338592,1785819003339351,759,201,62102,1094229,98939,run-root-114753,false,false,true,true,1,0,2,0,0,0,0,
727,measured-agent-decision,1785819003382070,1785819003384172,2102,201,75026,133490,116078,run-root-114754,false,false,true,true,1,0,2,0,0,0,0,
728,measured-agent-decision,1785819003425549,1785819003426069,520,201,60162,116480,86823,run-root-114755,false,false,true,true,1,0,2,0,0,0,0,
729,measured-agent-decision,1785819003469027,1785819003470675,1648,201,70659,1132194,159105,run-root-114756,false,false,true,true,1,0,2,0,0,0,0,
730,measured-agent-decision,1785819003512505,1785819003513344,839,201,74180,1133147,135587,run-root-114757,false,false,true,true,1,0,2,1,0,0,0,
731,measured-agent-decision,1785819003555983,1785819003557356,1373,201,74226,1120022,121664,run-root-114758,false,false,true,true,1,0,2,1,0,0,0,
732,measured-agent-decision,1785819003599462,1785819003600956,1494,201,97451,1121529,191673,run-root-114759,false,false,true,true,1,0,2,1,0,0,0,
733,measured-agent-decision,1785819003642940,1785819003644869,1929,201,70952,1095344,138366,run-root-114760,false,false,true,true,1,0,2,1,0,0,0,
734,measured-agent-decision,1785819003686418,1785819003687699,1281,201,73155,1097501,165160,run-root-114761,false,false,true,true,1,0,2,1,0,0,0,
735,measured-agent-decision,1785819003729896,1785819003731359,1463,201,67387,1091006,121660,run-root-114762,false,false,true,true,1,0,2,1,0,0,0,
736,measured-agent-decision,1785819003773375,1785819003774839,1464,201,69357,134203,120755,run-root-114763,false,false,true,true,1,0,2,1,0,0,0,
737,measured-agent-decision,1785819003816853,1785819003818477,1624,201,74269,140921,126228,run-root-114764,false,false,true,true,1,0,2,1,0,0,0,
738,measured-agent-decision,1785819003860331,1785819003861436,1105,201,65598,1133644,120560,run-root-114765,false,false,true,true,1,0,2,1,0,0,0,
739,measured-agent-decision,1785819003903809,1785819003905215,1406,201,71518,134926,118817,run-root-114766,false,false,true,true,1,0,2,1,0,0,0,
740,measured-agent-decision,1785819003947288,1785819003948587,1299,201,72193,1115965,119652,run-root-114767,false,false,true,true,1,0,2,1,0,0,0,
741,measured-agent-decision,1785819003990766,1785819003991426,660,201,94039,1120036,178271,run-root-114768,false,false,true,true,1,0,2,1,0,0,0,
742,measured-agent-decision,1785819004034244,1785819004035497,1253,201,67077,1091246,147351,run-root-114769,false,false,true,true,2,1,2,0,0,0,0,
743,measured-agent-decision,1785819004077722,1785819004079106,1384,201,70306,1135172,162238,run-root-114770,false,false,true,true,2,1,2,0,0,0,0,
744,measured-agent-decision,1785819004121201,1785819004122517,1316,201,66278,1131804,135391,run-root-114771,false,false,true,true,2,1,2,0,0,0,0,
745,measured-agent-decision,1785819004164679,1785819004165463,784,201,70747,1143787,246565,run-root-114772,false,false,true,true,2,1,2,0,0,0,0,
746,measured-agent-decision,1785819004208157,1785819004209082,925,201,69650,1134361,232226,run-root-114773,false,false,true,true,2,1,2,0,0,0,0,
747,measured-agent-decision,1785819004251635,1785819004252099,464,201,51718,1116779,206132,run-root-114774,false,false,true,true,2,1,2,0,0,0,0,
748,measured-agent-decision,1785819004295114,1785819004296137,1023,201,71836,1140367,227492,run-root-114775,false,false,true,true,2,1,2,0,0,0,0,
749,measured-agent-decision,1785819004338592,1785819004339566,974,201,75020,1140927,221263,run-root-114776,false,false,true,true,2,1,2,0,0,0,0,
750,measured-agent-decision,1785819004382070,1785819004383225,1155,201,53243,1121274,232016,run-root-114777,false,false,true,true,2,1,2,0,0,0,0,
751,measured-agent-decision,1785819004425549,1785819004426968,1419,201,74104,1142690,285880,run-root-114778,false,false,true,true,5,4,2,0,0,0,0,
752,measured-agent-decision,1785819004469027,1785819004470506,1479,201,60624,1129714,312580,run-root-114779,false,false,true,true,5,4,2,0,0,0,0,
753,measured-agent-decision,1785819004512505,1785819004513056,551,201,49672,1115904,267826,run-root-114780,false,false,true,true,5,4,2,0,0,0,0,
754,measured-agent-decision,1785819004555983,1785819004557457,1474,201,67397,126191,94478,run-root-114781,false,false,true,true,1,0,2,0,0,0,0,
755,measured-agent-decision,1785819004599462,1785819004600053,591,201,81867,141989,105487,run-root-114782,false,false,true,true,1,0,2,0,0,0,0,
756,measured-agent-decision,1785819004642940,1785819004644824,1884,201,66484,126930,89839,run-root-114783,false,false,true,true,1,0,2,0,0,0,0,
757,measured-agent-decision,1785819004686418,1785819004687875,1457,201,53715,123486,106319,run-root-114784,false,false,true,true,1,0,2,1,1,1,1,
758,measured-agent-decision,1785819004729896,1785819004731049,1153,201,67619,1120010,127257,run-root-114785,false,false,true,true,1,0,2,1,1,1,1,
759,measured-agent-decision,1785819004773375,1785819004774183,808,201,68968,1093996,127494,run-root-114786,false,false,true,true,1,0,2,1,1,1,1,
760,measured-agent-decision,1785819004816853,1785819004818668,1815,201,67854,128639,99348,run-root-114787,false,false,true,true,1,0,2,0,0,0,0,
761,measured-agent-decision,1785819004860331,1785819004861670,1339,201,67743,129244,93064,run-root-114788,false,false,true,true,1,0,2,0,0,0,0,
762,measured-agent-decision,1785819004903809,1785819004905595,1786,201,66881,104659,91275,run-root-114789,false,false,true,true,1,0,2,0,0,0,0,
763,measured-agent-decision,1785819004947288,1785819004948676,1388,201,76001,1102885,100599,run-root-114790,false,false,true,true,1,0,2,0,0,0,0,
764,measured-agent-decision,1785819004990766,1785819004991066,300,201,73040,1101893,95178,run-root-114791,false,false,true,true,1,0,2,0,0,0,0,
765,measured-agent-decision,1785819005034244,1785819005035197,953,201,58772,94565,79498,run-root-114792,false,false,true,true,1,0,2,0,0,0,0,
766,measured-agent-decision,1785819005077722,1785819005078687,965,201,69074,1094552,141070,run-root-114793,false,false,true,true,1,0,2,0,0,0,0,
767,measured-agent-decision,1785819005121201,1785819005122754,1553,201,52465,1077150,97377,run-root-114794,false,false,true,true,1,0,2,0,0,0,0,
768,measured-agent-decision,1785819005164679,1785819005165500,821,201,69026,1094726,92065,run-root-114795,false,false,true,true,1,0,2,0,0,0,0,
769,measured-agent-decision,1785819005208157,1785819005209856,1699,201,69364,126926,96313,run-root-114796,false,false,true,true,1,0,2,0,0,0,0,
770,measured-agent-decision,1785819005251635,1785819005253106,1471,201,47062,108361,63853,run-root-114797,false,false,true,true,1,0,2,0,0,0,0,
771,measured-agent-decision,1785819005295114,1785819005296636,1522,201,69114,1099232,156371,run-root-114798,false,false,true,true,1,0,2,0,0,0,0,
772,measured-agent-decision,1785819005338592,1785819005339258,666,201,71445,1142319,144200,run-root-114799,false,false,true,true,1,0,2,1,0,0,0,
773,measured-agent-decision,1785819005382070,1785819005383387,1317,201,71038,1138573,144859,run-root-114800,false,false,true,true,1,0,2,1,0,0,0,
774,measured-agent-decision,1785819005425549,1785819005426609,1060,201,63758,1131030,134933,run-root-114801,false,false,true,true,1,0,2,1,0,0,0,
775,measured-agent-decision,1785819005469027,1785819005470212,1185,201,50071,1116138,110633,run-root-114802,false,false,true,true,1,0,2,1,0,0,0,
776,measured-agent-decision,1785819005512505,1785819005513195,690,201,69182,1109244,119993,run-root-114803,false,false,true,true,1,0,2,1,0,0,0,
777,measured-agent-decision,1785819005555983,1785819005557254,1271,201,70093,1094062,111802,run-root-114804,false,false,true,true,1,0,2,1,0,0,0,
778,measured-agent-decision,1785819005599462,1785819005599963,501,201,69469,140647,110624,run-root-114805,false,false,true,true,1,0,2,1,0,0,0,
779,measured-agent-decision,1785819005642940,1785819005644218,1278,201,74906,1122897,120713,run-root-114806,false,false,true,true,1,0,2,1,0,0,0,
780,measured-agent-decision,1785819005686418,1785819005687417,999,201,72179,1099829,115382,run-root-114807,false,false,true,true,1,0,2,1,0,0,0,
781,measured-agent-decision,1785819005729896,1785819005731601,1705,201,57564,1101217,113387,run-root-114808,false,false,true,true,1,0,2,1,0,0,0,
782,measured-agent-decision,1785819005773375,1785819005774852,1477,201,75860,1104322,113937,run-root-114809,false,false,true,true,1,0,2,1,0,0,0,
783,measured-agent-decision,1785819005816853,1785819005818025,1172,201,71684,1093170,119772,run-root-114810,false,false,true,true,1,0,2,1,0,0,0,
784,measured-agent-decision,1785819005860331,1785819005861267,936,201,67674,1143817,141543,run-root-114811,false,false,true,true,2,1,2,0,0,0,0,
785,measured-agent-decision,1785819005903809,1785819005905189,1380,201,60645,128517,111908,run-root-114812,false,false,true,true,2,1,2,0,0,0,0,
786,measured-agent-decision,1785819005947288,1785819005948261,973,201,52853,1111679,109720,run-root-114813,false,false,true,true,2,1,2,0,0,0,0,
787,measured-agent-decision,1785819005990766,1785819005992284,1518,201,66440,1093705,202334,run-root-114814,false,false,true,true,2,1,2,0,0,0,0,
788,measured-agent-decision,1785819006034244,1785819006035551,1307,201,67765,1134641,208178,run-root-114815,false,false,true,true,2,1,2,0,0,0,0,
789,measured-agent-decision,1785819006077722,1785819006078342,620,201,68371,1119422,213191,run-root-114816,false,false,true,true,2,1,2,0,0,0,0,
790,measured-agent-decision,1785819006121201,1785819006122740,1539,201,77415,1111207,199891,run-root-114817,false,false,true,true,2,1,2,0,0,0,0,
791,measured-agent-decision,1785819006164679,1785819006165338,659,201,49809,1119604,183440,run-root-114818,false,false,true,true,2,1,2,0,0,0,0,
792,measured-agent-decision,1785819006208157,1785819006209316,1159,201,48454,1073942,200273,run-root-114819,false,false,true,true,2,1,2,0,0,0,0,
793,measured-agent-decision,1785819006251635,1785819006252600,965,201,67968,1093060,309364,run-root-114820,false,false,true,true,5,4,2,0,0,0,0,
794,measured-agent-decision,1785819006295114,1785819006296927,1813,201,66468,1121805,317333,run-root-114821,false,false,true,true,5,4,2,0,0,0,0,
795,measured-agent-decision,1785819006338592,1785819006339119,527,201,73846,1098547,292548,run-root-114822,false,false,true,true,5,4,2,0,0,0,0,
796,measured-agent-decision,1785819006382070,1785819006383649,1579,201,45079,1103369,147591,run-root-114823,false,false,true,true,1,0,2,0,0,0,0,
797,measured-agent-decision,1785819006425549,1785819006426553,1004,201,70654,1118097,111589,run-root-114824,false,false,true,true,1,0,2,0,0,0,0,
798,measured-agent-decision,1785819006469027,1785819006470391,1364,201,62537,1094265,99556,run-root-114825,false,false,true,true,1,0,2,0,0,0,0,
799,measured-agent-decision,1785819006512505,1785819006513346,841,201,50819,1082284,98651,run-root-114826,false,false,true,true,1,0,2,1,1,1,1,
800,measured-agent-decision,1785819006555983,1785819006557192,1209,201,66079,1087069,101241,run-root-114827,true,true,true,true,1,0,2,1,1,1,1,
801,measured-agent-decision,1785819006599462,1785819006600688,1226,201,65477,1095208,118127,run-root-114828,false,false,true,true,1,0,2,1,1,1,1,
802,measured-agent-decision,1785819006642940,1785819006644763,1823,201,64932,127021,82828,run-root-114829,false,false,true,true,1,0,2,0,0,0,0,
803,measured-agent-decision,1785819006686418,1785819006687909,1491,201,56877,114280,71717,run-root-114830,false,false,true,true,1,0,2,0,0,0,0,
804,measured-agent-decision,1785819006729896,1785819006731776,1880,201,66865,124231,82890,run-root-114831,false,false,true,true,1,0,2,0,0,0,0,
805,measured-agent-decision,1785819006773375,1785819006773964,589,201,67867,126902,96623,run-root-114832,false,false,true,true,1,0,2,0,0,0,0,
806,measured-agent-decision,1785819006816853,1785819006818165,1312,201,62613,108039,99724,run-root-114833,false,false,true,true,1,0,2,0,0,0,0,
807,measured-agent-decision,1785819006860331,1785819006861558,1227,201,72043,1099680,99560,run-root-114834,false,false,true,true,1,0,2,0,0,0,0,
808,measured-agent-decision,1785819006903809,1785819006905232,1423,201,45802,99853,76252,run-root-114835,false,false,true,true,1,0,2,0,0,0,0,
809,measured-agent-decision,1785819006947288,1785819006948201,913,201,70935,1096714,133169,run-root-114836,false,false,true,true,1,0,2,0,0,0,0,
810,measured-agent-decision,1785819006990766,1785819006991699,933,201,66804,1086436,96174,run-root-114837,false,false,true,true,1,0,2,0,0,0,0,
811,measured-agent-decision,1785819007034244,1785819007035774,1530,201,64617,1095833,87238,run-root-114838,false,false,true,true,1,0,2,0,0,0,0,
812,measured-agent-decision,1785819007077722,1785819007078500,778,201,71509,126603,100012,run-root-114839,false,false,true,true,1,0,2,0,0,0,0,
813,measured-agent-decision,1785819007121201,1785819007123187,1986,201,69235,1098473,97790,run-root-114840,false,false,true,true,1,0,2,0,0,0,0,
814,measured-agent-decision,1785819007164679,1785819007165694,1015,201,65336,1088787,128306,run-root-114841,false,false,true,true,1,0,2,1,0,0,0,
815,measured-agent-decision,1785819007208157,1785819007209484,1327,201,69613,132603,108339,run-root-114842,false,false,true,true,1,0,2,1,0,0,0,
816,measured-agent-decision,1785819007251635,1785819007252605,970,201,55001,1127395,116579,run-root-114843,false,false,true,true,1,0,2,1,0,0,0,
817,measured-agent-decision,1785819007295114,1785819007296104,990,201,74189,138537,107705,run-root-114844,false,false,true,true,1,0,2,1,0,0,0,
818,measured-agent-decision,1785819007338592,1785819007339688,1096,201,66135,121989,108109,run-root-114845,false,false,true,true,1,0,2,1,0,0,0,
819,measured-agent-decision,1785819007382070,1785819007383084,1014,201,51971,1121325,108385,run-root-114846,false,false,true,true,1,0,2,1,0,0,0,
820,measured-agent-decision,1785819007425549,1785819007426530,981,201,64160,127591,108652,run-root-114847,false,false,true,true,1,0,2,1,0,0,0,
821,measured-agent-decision,1785819007469027,1785819007471066,2039,201,49665,1116311,107741,run-root-114848,false,false,true,true,1,0,2,1,0,0,0,
822,measured-agent-decision,1785819007512505,1785819007513451,946,201,70582,1098225,113350,run-root-114849,false,false,true,true,1,0,2,1,0,0,0,
823,measured-agent-decision,1785819007555983,1785819007557644,1661,201,70492,130463,110291,run-root-114850,false,false,true,true,1,0,2,1,0,0,0,
824,measured-agent-decision,1785819007599462,1785819007601111,1649,201,56498,1107449,111651,run-root-114851,false,false,true,true,1,0,2,1,0,0,0,
825,measured-agent-decision,1785819007642940,1785819007644049,1109,201,56249,1077380,113875,run-root-114852,false,false,true,true,1,0,2,1,0,0,0,
826,measured-agent-decision,1785819007686418,1785819007687784,1366,201,74294,1101831,128471,run-root-114853,false,false,true,true,2,1,2,0,0,0,0,
827,measured-agent-decision,1785819007729896,1785819007731687,1791,201,74316,1144935,142624,run-root-114854,false,false,true,true,2,1,2,0,0,0,0,
828,measured-agent-decision,1785819007773375,1785819007774793,1418,201,49917,110849,98338,run-root-114855,false,false,true,true,2,1,2,0,0,0,0,
829,measured-agent-decision,1785819007816853,1785819007818239,1386,201,73876,1135700,184849,run-root-114856,false,false,true,true,2,1,2,0,0,0,0,
830,measured-agent-decision,1785819007860331,1785819007861686,1355,201,65629,1132830,178313,run-root-114857,false,false,true,true,2,1,2,0,0,0,0,
831,measured-agent-decision,1785819007903809,1785819007905257,1448,201,70297,1140020,185681,run-root-114858,false,false,true,true,2,1,2,0,0,0,0,
832,measured-agent-decision,1785819007947288,1785819007948067,779,201,69437,1121327,189408,run-root-114859,false,false,true,true,2,1,2,0,0,0,0,
833,measured-agent-decision,1785819007990766,1785819007991604,838,201,56890,1090435,159230,run-root-114860,false,false,true,true,2,1,2,0,0,0,0,
834,measured-agent-decision,1785819008034244,1785819008035695,1451,201,69081,1092488,173442,run-root-114861,false,false,true,true,2,1,2,0,0,0,0,
835,measured-agent-decision,1785819008077722,1785819008078087,365,201,73357,1095973,296140,run-root-114862,false,false,true,true,5,4,2,0,0,0,0,
836,measured-agent-decision,1785819008121201,1785819008122475,1274,201,69316,1127684,254863,run-root-114863,false,false,true,true,5,4,2,0,0,0,0,
837,measured-agent-decision,1785819008164679,1785819008165303,624,201,76749,1099193,293399,run-root-114864,false,false,true,true,5,4,2,0,0,0,0,
838,measured-agent-decision,1785819008208157,1785819008209703,1546,201,67852,127583,99307,run-root-114865,false,false,true,true,1,0,2,0,0,0,0,
839,measured-agent-decision,1785819008251635,1785819008252656,1021,201,65260,126926,95663,run-root-114866,false,false,true,true,1,0,2,0,0,0,0,
840,measured-agent-decision,1785819008295114,1785819008296435,1321,201,50674,110558,82944,run-root-114867,false,false,true,true,1,0,2,0,0,0,0,
841,measured-agent-decision,1785819008338592,1785819008339734,1142,201,69562,1133190,147823,run-root-114868,false,false,true,true,1,0,2,1,1,1,1,
842,measured-agent-decision,1785819008382070,1785819008383621,1551,201,73243,1139161,124485,run-root-114869,false,false,true,true,1,0,2,1,1,1,1,
843,measured-agent-decision,1785819008425549,1785819008426151,602,201,73634,1142846,145764,run-root-114870,false,false,true,true,1,0,2,1,1,1,1,
844,measured-agent-decision,1785819008469027,1785819008470156,1129,201,58944,119002,96715,run-root-114871,false,false,true,true,1,0,2,0,0,0,0,
845,measured-agent-decision,1785819008512505,1785819008513863,1358,201,57169,1099792,95751,run-root-114872,false,false,true,true,1,0,2,0,0,0,0,
846,measured-agent-decision,1785819008555983,1785819008557756,1773,201,70567,1099976,99995,run-root-114873,false,false,true,true,1,0,2,0,0,0,0,
847,measured-agent-decision,1785819008599462,1785819008600911,1449,201,72001,138954,99909,run-root-114874,false,false,true,true,1,0,2,0,0,0,0,
848,measured-agent-decision,1785819008642940,1785819008644847,1907,201,56330,114034,92899,run-root-114875,false,false,true,true,1,0,2,0,0,0,0,
849,measured-agent-decision,1785819008686418,1785819008687776,1358,201,69389,1090050,140554,run-root-114876,false,false,true,true,1,0,2,0,0,0,0,
850,measured-agent-decision,1785819008729896,1785819008731788,1892,201,68413,1097505,96912,run-root-114877,false,false,true,true,1,0,2,0,0,0,0,
851,measured-agent-decision,1785819008773375,1785819008774439,1064,201,76268,130456,88631,run-root-114878,false,false,true,true,1,0,2,0,0,0,0,
852,measured-agent-decision,1785819008816853,1785819008818780,1927,201,74775,126397,95988,run-root-114879,false,false,true,true,1,0,2,0,0,0,0,
853,measured-agent-decision,1785819008860331,1785819008861474,1143,201,95247,1118202,187902,run-root-114880,false,false,true,true,1,0,2,0,0,0,0,
854,measured-agent-decision,1785819008903809,1785819008905151,1342,201,70795,1118491,146949,run-root-114881,false,false,true,true,1,0,2,0,0,0,0,
855,measured-agent-decision,1785819008947288,1785819008948736,1448,201,74736,1102857,101192,run-root-114882,false,false,true,true,1,0,2,0,0,0,0,
856,measured-agent-decision,1785819008990766,1785819008991389,623,201,72505,1102783,112782,run-root-114883,false,false,true,true,1,0,2,1,0,0,0,
857,measured-agent-decision,1785819009034244,1785819009036074,1830,201,51924,1075647,100622,run-root-114884,false,false,true,true,1,0,2,1,0,0,0,
858,measured-agent-decision,1785819009077722,1785819009078968,1246,201,64106,1124555,121970,run-root-114885,false,false,true,true,1,0,2,1,0,0,0,
859,measured-agent-decision,1785819009121201,1785819009123126,1925,201,68989,1097083,118352,run-root-114886,false,false,true,true,1,0,2,1,0,0,0,
860,measured-agent-decision,1785819009164679,1785819009165996,1317,201,70938,1119119,139877,run-root-114887,false,false,true,true,1,0,2,1,0,0,0,
861,measured-agent-decision,1785819009208157,1785819009209995,1838,201,64043,1099116,114666,run-root-114888,false,false,true,true,1,0,2,1,0,0,0,
862,measured-agent-decision,1785819009251635,1785819009252703,1068,201,52374,1085408,111767,run-root-114889,false,false,true,true,1,0,2,1,0,0,0,
863,measured-agent-decision,1785819009295114,1785819009296904,1790,201,53648,1074552,96960,run-root-114890,false,false,true,true,1,0,2,1,0,0,0,
864,measured-agent-decision,1785819009338592,1785819009339192,600,201,58105,1125822,123051,run-root-114891,false,false,true,true,1,0,2,1,0,0,0,
865,measured-agent-decision,1785819009382070,1785819009383645,1575,201,58068,120616,99904,run-root-114892,false,false,true,true,1,0,2,1,0,0,0,
866,measured-agent-decision,1785819009425549,1785819009426987,1438,201,58815,1115702,110143,run-root-114893,false,false,true,true,1,0,2,1,0,0,0,
867,measured-agent-decision,1785819009469027,1785819009471210,2183,201,70442,1092982,120883,run-root-114894,false,false,true,true,1,0,2,1,0,0,0,
868,measured-agent-decision,1785819009512505,1785819009513634,1129,201,67867,1134656,138282,run-root-114895,false,false,true,true,2,1,2,0,0,0,0,
869,measured-agent-decision,1785819009555983,1785819009557785,1802,201,71082,1136516,154857,run-root-114896,false,false,true,true,2,1,2,0,0,0,0,
870,measured-agent-decision,1785819009599462,1785819009600750,1288,201,70103,1140132,144487,run-root-114897,false,false,true,true,2,1,2,0,0,0,0,
871,measured-agent-decision,1785819009642940,1785819009644768,1828,201,64187,1129039,208661,run-root-114898,false,false,true,true,2,1,2,0,0,0,0,
872,measured-agent-decision,1785819009686418,1785819009687995,1577,201,53002,1124638,178720,run-root-114899,false,false,true,true,2,1,2,0,0,0,0,
873,measured-agent-decision,1785819009729896,1785819009731637,1741,201,50054,1120711,205163,run-root-114900,false,false,true,true,2,1,2,0,0,0,0,
874,measured-agent-decision,1785819009773375,1785819009775052,1677,201,69525,1139938,204488,run-root-114901,false,false,true,true,2,1,2,0,0,0,0,
875,measured-agent-decision,1785819009816853,1785819009818920,2067,201,71013,1146239,216580,run-root-114902,false,false,true,true,2,1,2,0,0,0,0,
876,measured-agent-decision,1785819009860331,1785819009862053,1722,201,49950,1120816,217819,run-root-114903,false,false,true,true,2,1,2,0,0,0,0,
877,measured-agent-decision,1785819009903809,1785819009905554,1745,201,47974,1130286,330032,run-root-114904,false,false,true,true,5,4,2,0,0,0,0,
878,measured-agent-decision,1785819009947288,1785819009948670,1382,201,68235,1125399,351181,run-root-114905,false,false,true,true,5,4,2,0,0,0,0,
879,measured-agent-decision,1785819009990766,1785819009992188,1422,201,67465,1091513,342584,run-root-114906,false,false,true,true,5,4,2,0,0,0,0,
880,measured-agent-decision,1785819010034244,1785819010035862,1618,201,70680,1098906,106164,run-root-114907,false,false,true,true,1,0,2,0,0,0,0,
881,measured-agent-decision,1785819010077722,1785819010078288,566,201,56399,119608,91013,run-root-114908,false,false,true,true,1,0,2,0,0,0,0,
882,measured-agent-decision,1785819010121201,1785819010122242,1041,201,66377,133209,107814,run-root-114909,false,false,true,true,1,0,2,0,0,0,0,
883,measured-agent-decision,1785819010164679,1785819010165425,746,201,68202,1114797,126218,run-root-114910,false,false,true,true,1,0,2,1,1,1,1,
884,measured-agent-decision,1785819010208157,1785819010209731,1574,201,67578,1093078,122226,run-root-114911,false,false,true,true,1,0,2,1,1,1,1,
