ordinal,journey_kind,scheduled_at_unix_microseconds,offered_at_unix_microseconds,arrival_lag_microseconds,admission_status,admission_microseconds,completion_microseconds,authoritative_completion_microseconds,run_id,idempotency_replay_checked,idempotency_replay_passed,evidence_checked,evidence_passed,total_agent_runs,child_agent_runs,thread_events,workflow_instances,tool_calls,approvals,tool_attempts,error_class
10790,measured-agent-decision,1785821918022204,1785821918023803,1599,0,31545364,,,,false,false,false,false,0,0,0,0,0,0,0,admission-transport
10791,measured-agent-decision,1785821918024360,1785821918025426,1066,201,4712576,,8328171,run-root-178306,false,false,true,true,1,0,2,1,0,0,0,completion-timeout-or-stream
10792,measured-agent-decision,1785821918026515,1785821918027786,1271,429,10917843,,,,false,false,false,false,0,0,0,0,0,0,0,admission-status
10793,measured-agent-decision,1785821918028670,1785821918029329,659,429,10869946,,,,false,false,false,false,0,0,0,0,0,0,0,admission-status
10794,measured-agent-decision,1785821918030825,1785821918031195,370,429,10829801,,,,false,false,false,false,0,0,0,0,0,0,0,admission-status
10795,measured-agent-decision,1785821918032980,1785821918034411,1431,201,4705628,,8359935,run-root-178311,false,false,true,true,1,0,2,1,0,0,0,completion-timeout-or-stream
10796,measured-agent-decision,1785821918035135,1785821918036117,982,201,11630565,15895749,15287564,run-root-180474,false,false,true,true,1,0,2,1,1,1,1,
10797,measured-agent-decision,1785821918037291,1785821918038401,1110,429,11608590,,,,false,false,false,false,0,0,0,0,0,0,0,admission-status
10798,measured-agent-decision,1785821918039446,1785821918040586,1140,429,10856472,,,,false,false,false,false,0,0,0,0,0,0,0,admission-status
10799,measured-agent-decision,1785821918041601,1785821918042034,433,201,11618032,,15236151,run-root-180475,false,false,true,true,1,0,2,0,0,0,0,completion-timeout-or-stream
10800,measured-agent-decision,1785821918043756,1785821918044369,613,429,10853388,,,,false,false,false,false,0,0,0,0,0,0,0,admission-status
10801,measured-agent-decision,1785821918045911,1785821918047249,1338,429,10897679,,,,false,false,false,false,0,0,0,0,0,0,0,admission-status
10802,measured-agent-decision,1785821918048066,1785821918049953,1887,201,96864851,96881746,15228059,run-root-180477,false,false,true,true,1,0,2,0,0,0,0,
10803,measured-agent-decision,1785821918050222,1785821918051075,853,429,11596034,,,,false,false,false,false,0,0,0,0,0,0,0,admission-status
10804,measured-agent-decision,1785821918052377,1785821918053450,1073,201,4680725,,8336248,run-root-178310,false,false,true,true,1,0,2,1,0,0,0,completion-timeout-or-stream
10805,measured-agent-decision,1785821918054532,1785821918055244,712,201,4863225,,12984402,run-root-178365,false,false,true,true,2,1,2,0,0,0,0,completion-timeout-or-stream
10806,measured-agent-decision,1785821918056687,1785821918057596,909,429,10803839,,,,false,false,false,false,0,0,0,0,0,0,0,admission-status
10807,measured-agent-decision,1785821918058842,1785821918059682,840,429,10885332,,,,false,false,false,false,0,0,0,0,0,0,0,admission-status
10808,measured-agent-decision,1785821918060997,1785821918063496,2499,201,11645081,,15235959,run-root-180482,false,false,true,true,1,0,2,0,0,0,0,completion-timeout-or-stream
10809,measured-agent-decision,1785821918063153,1785821918064598,1445,429,10834443,,,,false,false,false,false,0,0,0,0,0,0,0,admission-status
10810,measured-agent-decision,1785821918065308,1785821918066099,791,201,11464461,,15155585,run-root-180447,false,false,true,true,1,0,2,1,0,0,0,completion-timeout-or-stream
10811,measured-agent-decision,1785821918067463,1785821918068011,548,429,10830722,,,,false,false,false,false,0,0,0,0,0,0,0,admission-status
10812,measured-agent-decision,1785821918069618,1785821918070354,736,201,4805567,,8541051,run-root-178359,false,false,true,true,2,1,2,0,0,0,0,completion-timeout-or-stream
10813,measured-agent-decision,1785821918071773,1785821918071953,180,429,11575330,,,,false,false,false,false,0,0,0,0,0,0,0,admission-status
10814,measured-agent-decision,1785821918073929,1785821918075089,1160,429,10899806,,,,false,false,false,false,0,0,0,0,0,0,0,admission-status
10815,measured-agent-decision,1785821918076084,1785821918077630,1546,201,4903303,,8585706,run-root-178391,false,false,true,true,1,0,2,1,0,0,0,completion-timeout-or-stream
10816,measured-agent-decision,1785821918078239,1785821918079545,1306,429,10894862,,,,false,false,false,false,0,0,0,0,0,0,0,admission-status
10817,measured-agent-decision,1785821918080394,1785821918080941,547,201,11509410,,15208320,run-root-180457,false,false,true,true,2,1,2,0,0,0,0,completion-timeout-or-stream
10818,measured-agent-decision,1785821918082549,1785821918083637,1088,201,11595345,,15197289,run-root-180480,false,false,true,true,1,0,2,0,0,0,0,completion-timeout-or-stream
10819,measured-agent-decision,1785821918084704,1785821918085277,573,429,10814123,,,,false,false,false,false,0,0,0,0,0,0,0,admission-status
10820,measured-agent-decision,1785821918086860,1785821918087542,682,201,11599389,,15207843,run-root-180481,false,false,true,true,1,0,2,0,0,0,0,completion-timeout-or-stream
10821,measured-agent-decision,1785821918089015,1785821918090470,1455,429,11556825,,,,false,false,false,false,0,0,0,0,0,0,0,admission-status
10822,measured-agent-decision,1785821918091170,1785821918092167,997,0,31478451,,,,false,false,false,false,0,0,0,0,0,0,0,admission-transport
10823,measured-agent-decision,1785821918093325,1785821918094636,1311,201,4676997,13786459,12836531,run-root-178320,false,false,true,true,2,1,2,0,0,0,0,
10824,measured-agent-decision,1785821918095480,1785821918096007,527,429,96152791,,,,false,false,false,false,0,0,0,0,0,0,0,admission-status
10825,measured-agent-decision,1785821918097635,1785821918097985,350,201,4537354,,12736519,run-root-178281,false,false,true,true,2,1,2,0,0,0,0,completion-timeout-or-stream
10826,measured-agent-decision,1785821918099791,1785821918100295,504,201,11717773,,18169431,run-root-180508,false,false,true,true,5,4,2,0,0,0,0,completion-timeout-or-stream
10827,measured-agent-decision,1785821918101946,1785821918103624,1678,201,11587871,,15184142,run-root-180483,false,false,true,true,1,0,2,0,0,0,0,completion-timeout-or-stream
10828,measured-agent-decision,1785821918104101,1785821918106015,1914,201,4796286,13235874,12898789,run-root-178362,false,false,true,true,2,1,2,0,0,0,0,
10829,measured-agent-decision,1785821918106256,1785821918107389,1133,201,4816123,,13046895,run-root-178368,false,false,true,true,5,4,2,0,0,0,0,completion-timeout-or-stream
10830,measured-agent-decision,1785821918108411,1785821918109159,748,201,96607873,96655176,18153096,run-root-180510,false,false,true,true,5,4,2,0,0,0,0,
10831,measured-agent-decision,1785821918110566,1785821918111011,445,0,31458530,,,,false,false,false,false,0,0,0,0,0,0,0,admission-transport
10832,measured-agent-decision,1785821918112722,1785821918114037,1315,201,4814005,,8470057,run-root-178369,false,false,true,true,1,0,2,0,0,0,0,completion-timeout-or-stream
10833,measured-agent-decision,1785821918114877,1785821918115101,224,429,10747229,,,,false,false,false,false,0,0,0,0,0,0,0,admission-status
10834,measured-agent-decision,1785821918117032,1785821918118136,1104,429,10780885,,,,false,false,false,false,0,0,0,0,0,0,0,admission-status
10835,measured-agent-decision,1785821918119187,1785821918121087,1900,0,31448063,,,,false,false,false,false,0,0,0,0,0,0,0,admission-transport
10836,measured-agent-decision,1785821918121342,1785821918122094,752,429,10852448,,,,false,false,false,false,0,0,0,0,0,0,0,admission-status
10837,measured-agent-decision,1785821918123497,1785821918124524,1027,201,4865486,9287299,8574076,run-root-178397,false,false,true,true,1,0,2,1,0,0,0,
10838,measured-agent-decision,1785821918125653,1785821918126381,728,201,11662970,,15334755,run-root-180499,false,false,true,true,2,1,2,0,0,0,0,completion-timeout-or-stream
10839,measured-agent-decision,1785821918127808,1785821918128839,1031,201,4826421,,8491848,run-root-178383,false,false,true,true,1,0,2,0,0,0,0,completion-timeout-or-stream
10840,measured-agent-decision,1785821918129963,1785821918131190,1227,201,4790238,,8496834,run-root-178370,false,false,true,true,1,0,2,0,0,0,0,completion-timeout-or-stream
10841,measured-agent-decision,1785821918132118,1785821918133436,1318,0,31437622,,,,false,false,false,false,0,0,0,0,0,0,0,admission-transport
10842,measured-agent-decision,1785821918134273,1785821918135082,809,429,11512813,,,,false,false,false,false,0,0,0,0,0,0,0,admission-status
10843,measured-agent-decision,1785821918136428,1785821918137360,932,201,4666479,8960939,8338620,run-root-178331,false,false,true,true,1,0,2,1,1,1,1,
10844,measured-agent-decision,1785821918138584,1785821918139001,417,0,31430209,,,,false,false,false,false,0,0,0,0,0,0,0,admission-transport
10845,measured-agent-decision,1785821918140739,1785821918141918,1179,201,1485591,5493686,4822774,run-root-177302,false,false,true,true,1,0,2,1,0,0,0,
10846,measured-agent-decision,1785821918142894,1785821918143401,507,201,4618031,8701064,8359389,run-root-178317,false,false,true,true,2,1,2,0,0,0,0,
10847,measured-agent-decision,1785821918145049,1785821918145985,936,429,10799209,,,,false,false,false,false,0,0,0,0,0,0,0,admission-status
10848,measured-agent-decision,1785821918147204,1785821918148027,823,429,10826727,,,,false,false,false,false,0,0,0,0,0,0,0,admission-status
10849,measured-agent-decision,1785821918149360,1785821918150069,709,0,31419025,,,,false,false,false,false,0,0,0,0,0,0,0,admission-transport
10850,measured-agent-decision,1785821918151515,1785821918152059,544,201,4849548,,8688368,run-root-178399,false,false,true,true,2,1,2,0,0,0,0,completion-timeout-or-stream
10851,measured-agent-decision,1785821918153670,1785821918154150,480,201,11789476,,15345385,run-root-180532,false,false,true,true,1,0,2,1,0,0,0,completion-timeout-or-stream
10852,measured-agent-decision,1785821918155825,1785821918156494,669,0,31412631,,,,false,false,false,false,0,0,0,0,0,0,0,admission-transport
10853,measured-agent-decision,1785821918157980,1785821918159336,1356,0,31409999,,,,false,false,false,false,0,0,0,0,0,0,0,admission-transport
10854,measured-agent-decision,1785821918160135,1785821918161372,1237,201,4624548,,12715596,run-root-178319,false,false,true,true,2,1,2,0,0,0,0,completion-timeout-or-stream
10855,measured-agent-decision,1785821918162291,1785821918163341,1050,429,10782087,,,,false,false,false,false,0,0,0,0,0,0,0,admission-status
10856,measured-agent-decision,1785821918164446,1785821918165678,1232,201,4781737,,8438647,run-root-178381,false,false,true,true,1,0,2,0,0,0,0,completion-timeout-or-stream
10857,measured-agent-decision,1785821918166601,1785821918167860,1259,201,4654359,,8295330,run-root-178339,false,false,true,true,1,0,2,0,0,0,0,completion-timeout-or-stream
10858,measured-agent-decision,1785821918168756,1785821918170032,1276,201,4786861,,8472222,run-root-178387,false,false,true,true,1,0,2,1,0,0,0,completion-timeout-or-stream
10859,measured-agent-decision,1785821918170911,1785821918172047,1136,201,4807139,,8529153,run-root-178394,false,false,true,true,1,0,2,1,0,0,0,completion-timeout-or-stream
10860,measured-agent-decision,1785821918173066,1785821918174255,1189,201,11740783,15796544,15264594,run-root-180522,false,false,true,true,1,0,2,0,0,0,0,
10861,measured-agent-decision,1785821918175222,1785821918176265,1043,429,10768604,,,,false,false,false,false,0,0,0,0,0,0,0,admission-status
10862,measured-agent-decision,1785821918177377,1785821918178633,1256,0,31390908,,,,false,false,false,false,0,0,0,0,0,0,0,admission-transport
10863,measured-agent-decision,1785821918179532,1785821918180095,563,201,1456467,5430094,4730127,run-root-177308,false,false,true,true,2,1,2,0,0,0,0,
10864,measured-agent-decision,1785821918181687,1785821918182320,633,429,10716254,,,,false,false,false,false,0,0,0,0,0,0,0,admission-status
10865,measured-agent-decision,1785821918183842,1785821918184559,717,0,31384909,,,,false,false,false,false,0,0,0,0,0,0,0,admission-transport
10866,measured-agent-decision,1785821918185997,1785821918187336,1339,201,4653022,,8340347,run-root-178346,false,false,true,true,1,0,2,1,0,0,0,completion-timeout-or-stream
10867,measured-agent-decision,1785821918188153,1785821918189699,1546,429,11457560,,,,false,false,false,false,0,0,0,0,0,0,0,admission-status
10868,measured-agent-decision,1785821918190308,1785821918191973,1665,0,31379129,,,,false,false,false,false,0,0,0,0,0,0,0,admission-transport
10869,measured-agent-decision,1785821918192463,1785821918193124,661,429,96652604,,,,false,false,false,false,0,0,0,0,0,0,0,admission-status
10870,measured-agent-decision,1785821918194618,1785821918195131,513,0,31375759,,,,false,false,false,false,0,0,0,0,0,0,0,admission-transport
10871,measured-agent-decision,1785821918196773,1785821918196954,181,201,4806189,13283661,12942058,run-root-178403,false,false,true,true,2,1,2,0,0,0,0,
10872,measured-agent-decision,1785821918198928,1785821918200238,1310,201,4805533,13936817,12969365,run-root-178406,false,false,true,true,2,1,2,0,0,0,0,
10873,measured-agent-decision,1785821918201084,1785821918202047,963,429,10741773,,,,false,false,false,false,0,0,0,0,0,0,0,admission-status
10874,measured-agent-decision,1785821918203239,1785821918204346,1107,201,11463055,,15067814,run-root-180476,false,false,true,true,1,0,2,0,0,0,0,completion-timeout-or-stream
10875,measured-agent-decision,1785821918205394,1785821918206452,1058,201,11362555,,15050929,run-root-180453,false,false,true,true,1,0,2,1,0,0,0,completion-timeout-or-stream
10876,measured-agent-decision,1785821918207549,1785821918207965,416,201,96574486,96600274,18041853,run-root-180545,false,false,true,true,2,1,2,0,0,0,0,
10877,measured-agent-decision,1785821918209704,1785821918209963,259,201,4912528,,8713302,run-root-178442,false,false,true,true,2,1,2,0,0,0,0,completion-timeout-or-stream
10878,measured-agent-decision,1785821918211860,1785821918212558,698,0,31356520,,,,false,false,false,false,0,0,0,0,0,0,0,admission-transport
10879,measured-agent-decision,1785821918214015,1785821918215199,1184,201,5015743,,8764509,run-root-178473,false,false,true,true,1,0,2,1,0,0,0,completion-timeout-or-stream
10880,measured-agent-decision,1785821918216170,1785821918217338,1168,0,31353854,,,,false,false,false,false,0,0,0,0,0,0,0,admission-transport
10881,measured-agent-decision,1785821918218325,1785821918219258,933,429,10755155,,,,false,false,false,false,0,0,0,0,0,0,0,admission-status
10882,measured-agent-decision,1785821918220480,1785821918220968,488,201,4627395,,8320206,run-root-178350,false,false,true,true,1,0,2,1,0,0,0,completion-timeout-or-stream
10883,measured-agent-decision,1785821918222635,1785821918223631,996,201,5040510,,13198609,run-root-178486,false,false,true,true,2,1,2,0,0,0,0,completion-timeout-or-stream
10884,measured-agent-decision,1785821918224791,1785821918225092,301,201,11765742,18841275,18034190,run-root-180547,false,false,true,true,2,1,2,0,0,0,0,
10885,measured-agent-decision,1785821918226946,1785821918228565,1619,201,5039447,,13259503,run-root-178488,false,false,true,true,2,1,2,0,0,0,0,completion-timeout-or-stream
10886,measured-agent-decision,1785821918229101,1785821918230084,983,201,11358994,,15113895,run-root-180458,false,false,true,true,2,1,2,0,0,0,0,completion-timeout-or-stream
10887,measured-agent-decision,1785821918231256,1785821918231980,724,201,4571853,,8191173,run-root-178335,false,false,true,true,1,0,2,0,0,0,0,completion-timeout-or-stream
10888,measured-agent-decision,1785821918233411,1785821918234163,752,429,10663524,,,,false,false,false,false,0,0,0,0,0,0,0,admission-status
10889,measured-agent-decision,1785821918235566,1785821918236066,500,201,5051867,,13397054,run-root-178494,false,false,true,true,5,4,2,0,0,0,0,completion-timeout-or-stream
10890,measured-agent-decision,1785821918237722,1785821918239284,1562,201,4703188,,8456726,run-root-178380,false,false,true,true,1,0,2,0,0,0,0,completion-timeout-or-stream
10891,measured-agent-decision,1785821918239877,1785821918240422,545,201,4568925,,8210225,run-root-178337,false,false,true,true,1,0,2,0,0,0,0,completion-timeout-or-stream
10892,measured-agent-decision,1785821918242032,1785821918243031,999,201,4779493,,12981465,run-root-178410,false,false,true,true,5,4,2,0,0,0,0,completion-timeout-or-stream
10893,measured-agent-decision,1785821918244187,1785821918246028,1841,201,4598571,8925342,8331297,run-root-178348,false,false,true,true,1,0,2,1,0,0,0,
10894,measured-agent-decision,1785821918246342,1785821918247703,1361,201,11463933,,15063228,run-root-180485,false,false,true,true,1,0,2,0,0,0,0,completion-timeout-or-stream
10895,measured-agent-decision,1785821918248497,1785821918249297,800,429,10695917,,,,false,false,false,false,0,0,0,0,0,0,0,admission-status
10896,measured-agent-decision,1785821918250653,1785821918251162,509,201,4692211,,8359465,run-root-178382,false,false,true,true,1,0,2,0,0,0,0,completion-timeout-or-stream
10897,measured-agent-decision,1785821918252808,1785821918253049,241,201,11481432,15535299,15083069,run-root-180487,false,false,true,true,1,0,2,1,0,0,0,
10898,measured-agent-decision,1785821918254963,1785821918256024,1061,429,11522916,,,,false,false,false,false,0,0,0,0,0,0,0,admission-status
10899,measured-agent-decision,1785821918257118,1785821918258486,1368,201,11717176,15768531,15327652,run-root-180542,false,false,true,true,2,1,2,0,0,0,0,
10900,measured-agent-decision,1785821918259273,1785821918260992,1719,201,11476707,15526707,15132285,run-root-180493,true,true,true,true,1,0,2,1,0,0,0,
10901,measured-agent-decision,1785821918261428,1785821918262386,958,201,11997037,19069384,18067588,run-root-180590,false,false,true,true,2,1,2,0,0,0,0,
10902,measured-agent-decision,1785821918263584,1785821918263945,361,201,4796163,,8468708,run-root-178418,false,false,true,true,1,0,2,0,0,0,0,completion-timeout-or-stream
10903,measured-agent-decision,1785821918265739,1785821918266081,342,201,67453366,67470855,15344526,run-root-180568,false,false,true,true,1,0,2,0,0,0,0,
10904,measured-agent-decision,1785821918267894,1785821918268533,639,0,31300615,,,,false,false,false,false,0,0,0,0,0,0,0,admission-transport
10905,measured-agent-decision,1785821918270049,1785821918271179,1130,429,10674627,,,,false,false,false,false,0,0,0,0,0,0,0,admission-status
10906,measured-agent-decision,1785821918272204,1785821918272945,741,201,11202681,,14855134,run-root-180439,false,false,true,true,1,0,2,0,0,0,0,completion-timeout-or-stream
10907,measured-agent-decision,1785821918274360,1785821918275012,652,201,11475692,,15084124,run-root-180494,false,false,true,true,1,0,2,1,0,0,0,completion-timeout-or-stream
10908,measured-agent-decision,1785821918276515,1785821918277695,1180,201,11299567,15346550,14973931,run-root-180455,false,false,true,true,1,0,2,1,0,0,0,
10909,measured-agent-decision,1785821918278670,1785821918279434,764,429,11367489,,,,false,false,false,false,0,0,0,0,0,0,0,admission-status
10910,measured-agent-decision,1785821918280825,1785821918281034,209,0,31288479,,,,false,false,false,false,0,0,0,0,0,0,0,admission-transport
10911,measured-agent-decision,1785821918282980,1785821918284239,1259,429,11364116,,,,false,false,false,false,0,0,0,0,0,0,0,admission-status
10912,measured-agent-decision,1785821918285135,1785821918286886,1751,429,10687116,,,,false,false,false,false,0,0,0,0,0,0,0,admission-status
10913,measured-agent-decision,1785821918287291,1785821918288240,949,0,47153235,,,,false,false,false,false,0,0,0,0,0,0,0,admission-transport
10914,measured-agent-decision,1785821918289446,1785821918290052,606,0,31280094,,,,false,false,false,false,0,0,0,0,0,0,0,admission-transport
10915,measured-agent-decision,1785821918291601,1785821918292090,489,429,10651744,,,,false,false,false,false,0,0,0,0,0,0,0,admission-status
10916,measured-agent-decision,1785821918293756,1785821918293987,231,0,31275724,,,,false,false,false,false,0,0,0,0,0,0,0,admission-transport
10917,measured-agent-decision,1785821918295911,1785821918296960,1049,429,10678180,,,,false,false,false,false,0,0,0,0,0,0,0,admission-status
10918,measured-agent-decision,1785821918298066,1785821918299140,1074,0,31270272,,,,false,false,false,false,0,0,0,0,0,0,0,admission-transport
10919,measured-agent-decision,1785821918300222,1785821918301741,1519,201,11442650,15492939,15040066,run-root-180490,false,false,true,true,1,0,2,1,0,0,0,
10920,measured-agent-decision,1785821918302377,1785821918303431,1054,0,31267539,,,,false,false,false,false,0,0,0,0,0,0,0,admission-transport
10921,measured-agent-decision,1785821918304532,1785821918305131,599,201,11490924,,17857201,run-root-180505,false,false,true,true,2,1,2,0,0,0,0,completion-timeout-or-stream
10922,measured-agent-decision,1785821918306687,1785821918307146,459,201,4791910,8836806,8460948,run-root-178427,false,false,true,true,1,0,2,0,0,0,0,
10923,measured-agent-decision,1785821918308842,1785821918309682,840,201,4543423,,8228378,run-root-178355,false,false,true,true,1,0,2,1,0,0,0,completion-timeout-or-stream
10924,measured-agent-decision,1785821918310997,1785821918312044,1047,0,46616169,,,,false,false,false,false,0,0,0,0,0,0,0,admission-transport
10925,measured-agent-decision,1785821918313153,1785821918314622,1469,201,4557338,,8246083,run-root-178354,false,false,true,true,1,0,2,1,0,0,0,completion-timeout-or-stream
10926,measured-agent-decision,1785821918315308,1785821918316031,723,0,31253691,,,,false,false,false,false,0,0,0,0,0,0,0,admission-transport
10927,measured-agent-decision,1785821918317463,1785821918318137,674,0,31253057,,,,false,false,false,false,0,0,0,0,0,0,0,admission-transport
10928,measured-agent-decision,1785821918319618,1785821918320191,573,0,46608123,,,,false,false,false,false,0,0,0,0,0,0,0,admission-transport
10929,measured-agent-decision,1785821918321773,1785821918322153,380,201,4949046,,13088518,run-root-178490,false,false,true,true,2,1,2,0,0,0,0,completion-timeout-or-stream
10930,measured-agent-decision,1785821918323928,1785821918325680,1752,0,31243694,,,,false,false,false,false,0,0,0,0,0,0,0,admission-transport
10931,measured-agent-decision,1785821918326084,1785821918327021,937,201,1377206,5317263,4565190,run-root-177330,false,false,true,true,1,0,2,0,0,0,0,
10932,measured-agent-decision,1785821918328239,1785821918329172,933,201,11287150,,17707528,run-root-180463,false,false,true,true,2,1,2,0,0,0,0,completion-timeout-or-stream
10933,measured-agent-decision,1785821918330394,1785821918331076,682,0,31239496,,,,false,false,false,false,0,0,0,0,0,0,0,admission-transport
10934,measured-agent-decision,1785821918332549,1785821918333906,1357,0,31235734,,,,false,false,false,false,0,0,0,0,0,0,0,admission-transport
10935,measured-agent-decision,1785821918334704,1785821918335142,438,0,31234049,,,,false,false,false,false,0,0,0,0,0,0,0,admission-transport
10936,measured-agent-decision,1785821918336859,1785821918336997,138,429,11311080,,,,false,false,false,false,0,0,0,0,0,0,0,admission-status
10937,measured-agent-decision,1785821918339015,1785821918340450,1435,429,10633640,,,,false,false,false,false,0,0,0,0,0,0,0,admission-status
10938,measured-agent-decision,1785821918341170,1785821918342773,1603,0,30713864,,,,false,false,false,false,0,0,0,0,0,0,0,admission-transport
10939,measured-agent-decision,1785821918343325,1785821918344470,1145,0,31225568,,,,false,false,false,false,0,0,0,0,0,0,0,admission-transport
10940,measured-agent-decision,1785821918345480,1785821918347417,1937,201,11557592,15608034,15122990,run-root-180521,false,false,true,true,1,0,2,0,0,0,0,
10941,measured-agent-decision,1785821918347635,1785821918347989,354,201,4640268,9058620,8461583,run-root-178390,false,false,true,true,1,0,2,1,0,0,0,
10942,measured-agent-decision,1785821918349791,1785821918350673,882,429,97072832,,,,false,false,false,false,0,0,0,0,0,0,0,admission-status
10943,measured-agent-decision,1785821918351946,1785821918353389,1443,429,10620882,,,,false,false,false,false,0,0,0,0,0,0,0,admission-status
10944,measured-agent-decision,1785821918354101,1785821918355621,1520,201,11540478,,15069132,run-root-180519,false,false,true,true,1,0,2,0,0,0,0,completion-timeout-or-stream
10945,measured-agent-decision,1785821918356256,1785821918356956,700,201,4742603,,8465351,run-root-178430,false,false,true,true,1,0,2,1,0,0,0,completion-timeout-or-stream
10946,measured-agent-decision,1785821918358411,1785821918359283,872,201,4950580,,8769749,run-root-178500,false,false,true,true,1,0,2,1,1,1,1,completion-timeout-or-stream
10947,measured-agent-decision,1785821918360566,1785821918361380,814,201,4626575,9040096,8340904,run-root-178396,false,false,true,true,1,0,2,1,0,0,0,
10948,measured-agent-decision,1785821918362722,1785821918363142,420,201,4538611,13665685,12709665,run-root-178363,false,false,true,true,2,1,2,0,0,0,0,
10949,measured-agent-decision,1785821918364877,1785821918365260,383,201,11576702,15629923,15133851,run-root-180529,false,false,true,true,1,0,2,1,0,0,0,
10950,measured-agent-decision,1785821918367032,1785821918368863,1831,201,11914097,15967137,15355067,run-root-180597,false,false,true,true,1,0,2,0,0,0,0,
10951,measured-agent-decision,1785821918369187,1785821918370498,1311,201,4746049,,8434895,run-root-178436,false,false,true,true,1,0,2,1,0,0,0,completion-timeout-or-stream
10952,measured-agent-decision,1785821918371342,1785821918372025,683,201,11911916,15969981,15397251,run-root-180600,false,false,true,true,1,0,2,1,1,1,1,
10953,measured-agent-decision,1785821918373497,1785821918374703,1206,429,10599951,,,,false,false,false,false,0,0,0,0,0,0,0,admission-status
10954,measured-agent-decision,1785821918375653,1785821918376461,808,429,11271340,,,,false,false,false,false,0,0,0,0,0,0,0,admission-status
10955,measured-agent-decision,1785821918377808,1785821918378726,918,201,96628191,96650221,15200607,run-root-180555,false,false,true,true,1,0,2,0,0,0,0,
10956,measured-agent-decision,1785821918379963,1785821918381247,1284,201,5304077,,9185557,run-root-178641,false,false,true,true,1,0,2,1,0,0,0,completion-timeout-or-stream
10957,measured-agent-decision,1785821918382118,1785821918382986,868,201,11646111,15695599,15229378,run-root-180556,false,false,true,true,1,0,2,1,1,1,1,
10958,measured-agent-decision,1785821918384273,1785821918385295,1022,201,11654046,15711120,15191421,run-root-180559,false,false,true,true,1,0,2,0,0,0,0,
10959,measured-agent-decision,1785821918386428,1785821918387869,1441,0,31182632,,,,false,false,false,false,0,0,0,0,0,0,0,admission-transport
10960,measured-agent-decision,1785821918388584,1785821918388947,363,0,31180685,,,,false,false,false,false,0,0,0,0,0,0,0,admission-transport
10961,measured-agent-decision,1785821918390739,1785821918391320,581,201,11405946,,17771547,run-root-180507,false,false,true,true,2,1,2,0,0,0,0,completion-timeout-or-stream
10962,measured-agent-decision,1785821918392894,1785821918392972,78,201,11692464,15745822,15204131,run-root-180566,false,false,true,true,1,0,2,0,0,0,0,
10963,measured-agent-decision,1785821918395049,1785821918396227,1178,201,4741795,,8447575,run-root-178440,false,false,true,true,1,0,2,1,0,0,0,completion-timeout-or-stream
10964,measured-agent-decision,1785821918397204,1785821918399033,1829,0,31171921,,,,false,false,false,false,0,0,0,0,0,0,0,admission-transport
10965,measured-agent-decision,1785821918399359,1785821918400442,1083,429,11248035,,,,false,false,false,false,0,0,0,0,0,0,0,admission-status
10966,measured-agent-decision,1785821918401515,1785821918402275,760,201,11576241,15628660,15221493,run-root-180543,false,false,true,true,2,1,2,0,0,0,0,
10967,measured-agent-decision,1785821918403670,1785821918404037,367,201,4901894,9135231,8663575,run-root-178502,false,false,true,true,1,0,2,0,0,0,0,
10968,measured-agent-decision,1785821918405825,1785821918406387,562,429,10568084,,,,false,false,false,false,0,0,0,0,0,0,0,admission-status
10969,measured-agent-decision,1785821918407980,1785821918409191,1211,201,4854605,,8676048,run-root-178485,false,false,true,true,2,1,2,0,0,0,0,completion-timeout-or-stream
10970,measured-agent-decision,1785821918410135,1785821918410994,859,201,11710793,,15264193,run-root-180573,false,false,true,true,1,0,2,1,0,0,0,completion-timeout-or-stream
10971,measured-agent-decision,1785821918412291,1785821918413363,1072,201,11302232,,14946876,run-root-180488,false,false,true,true,1,0,2,1,0,0,0,completion-timeout-or-stream
10972,measured-agent-decision,1785821918414446,1785821918415122,676,201,11739654,,15236502,run-root-180577,false,false,true,true,1,0,2,1,0,0,0,completion-timeout-or-stream
10973,measured-agent-decision,1785821918416601,1785821918417842,1241,429,11229741,,,,false,false,false,false,0,0,0,0,0,0,0,admission-status
10974,measured-agent-decision,1785821918418756,1785821918418984,228,201,4729960,,8567341,run-root-178441,false,false,true,true,2,1,2,0,0,0,0,completion-timeout-or-stream
10975,measured-agent-decision,1785821918420911,1785821918422154,1243,201,11198199,,17718865,run-root-180467,false,false,true,true,5,4,2,0,0,0,0,completion-timeout-or-stream
10976,measured-agent-decision,1785821918423066,1785821918424004,938,201,11309187,,14908682,run-root-180492,false,false,true,true,1,0,2,1,0,0,0,completion-timeout-or-stream
10977,measured-agent-decision,1785821918425222,1785821918425962,740,201,11209981,,14843304,run-root-180470,false,false,true,true,1,0,2,0,0,0,0,completion-timeout-or-stream
10978,measured-agent-decision,1785821918427377,1785821918429225,1848,201,11581001,18668430,17810305,run-root-180549,false,false,true,true,2,1,2,0,0,0,0,
10979,measured-agent-decision,1785821918429532,1785821918429956,424,201,4902006,,8644468,run-root-178512,false,false,true,true,1,0,2,0,0,0,0,completion-timeout-or-stream
10980,measured-agent-decision,1785821918431687,1785821918431971,284,201,4855482,,8580403,run-root-178497,false,false,true,true,1,0,2,0,0,0,0,completion-timeout-or-stream
10981,measured-agent-decision,1785821918433842,1785821918434495,653,201,11689165,,15230279,run-root-180571,false,false,true,true,1,0,2,1,0,0,0,completion-timeout-or-stream
