ordinal,journey_kind,scheduled_at_unix_microseconds,offered_at_unix_microseconds,arrival_lag_microseconds,admission_status,admission_microseconds,completion_microseconds,authoritative_completion_microseconds,run_id,idempotency_replay_checked,idempotency_replay_passed,evidence_checked,evidence_passed,total_agent_runs,child_agent_runs,thread_events,workflow_instances,tool_calls,approvals,tool_attempts,error_class
4565,measured-agent-decision,1785823479349534,1785823479351151,1617,201,904998,1996991,977080,run-root-188644,false,false,true,true,1,0,2,1,0,0,0,
4566,measured-agent-decision,1785823479352258,1785823479353102,844,201,926217,2004420,1063977,run-root-188648,false,false,true,true,2,1,2,0,0,0,0,
4567,measured-agent-decision,1785823479354982,1785823479356461,1479,201,862363,1985397,916886,run-root-188630,false,false,true,true,1,0,2,0,0,0,0,
4568,measured-agent-decision,1785823479357706,1785823479358029,323,201,908282,1989915,1620662,run-root-188650,false,false,true,true,2,1,2,0,0,0,0,
4569,measured-agent-decision,1785823479360429,1785823479361465,1036,201,883726,1981046,920150,run-root-188632,false,false,true,true,1,0,2,0,0,0,0,
4570,measured-agent-decision,1785823479363152,1785823479364372,1220,201,509738,1592242,1079337,run-root-188527,false,false,true,true,2,1,2,0,0,0,0,
4571,measured-agent-decision,1785823479365875,1785823479366977,1102,201,880713,1975148,978795,run-root-188642,false,false,true,true,1,0,2,1,0,0,0,
4572,measured-agent-decision,1785823479368597,1785823479369755,1158,201,881873,1972988,975461,run-root-188641,false,false,true,true,1,0,2,1,0,0,0,
4573,measured-agent-decision,1785823479371319,1785823479372243,924,201,616341,1678602,716542,run-root-188553,false,false,true,true,1,0,2,1,0,0,0,
4574,measured-agent-decision,1785823479374041,1785823479375131,1090,201,904031,1982382,1448705,run-root-188651,false,false,true,true,2,1,2,0,0,0,0,
4575,measured-agent-decision,1785823479376762,1785823479377196,434,201,511493,1595004,1246069,run-root-188530,false,false,true,true,5,4,2,0,0,0,0,
4576,measured-agent-decision,1785823479379483,1785823479380589,1106,201,659046,1695291,792871,run-root-188564,false,false,true,true,2,1,2,0,0,0,0,
4577,measured-agent-decision,1785823479382204,1785823479383564,1360,201,886035,1963971,1044263,run-root-188649,false,false,true,true,2,1,2,0,0,0,0,
4578,measured-agent-decision,1785823479384925,1785823479386563,1638,201,913587,2006538,987673,run-root-188660,false,false,true,true,1,0,2,0,0,0,0,
4579,measured-agent-decision,1785823479387645,1785823479388358,713,201,654595,1696147,1197304,run-root-188569,false,false,true,true,2,1,2,0,0,0,0,
4580,measured-agent-decision,1785823479390365,1785823479392069,1704,201,886762,2966185,1622952,run-root-188652,false,false,true,true,2,1,2,0,0,0,0,
4581,measured-agent-decision,1785823479393085,1785823479394109,1024,201,519600,1589892,580184,run-root-188534,false,false,true,true,1,0,2,0,0,0,0,
4582,measured-agent-decision,1785823479395804,1785823479397681,1877,201,915823,2029213,976778,run-root-188665,false,false,true,true,1,0,2,0,0,0,0,
4583,measured-agent-decision,1785823479398523,1785823479399066,543,201,871088,1949289,1021661,run-root-188647,false,false,true,true,2,1,2,0,0,0,0,
4584,measured-agent-decision,1785823479401242,1785823479402303,1061,201,701185,1734145,738613,run-root-188585,false,false,true,true,1,0,2,0,0,0,0,
4585,measured-agent-decision,1785823479403961,1785823479406104,2143,201,878372,1979429,1513035,run-root-188655,false,false,true,true,2,1,2,0,0,0,0,
4586,measured-agent-decision,1785823479406679,1785823479407501,822,201,654568,1696930,706347,run-root-188576,false,false,true,true,1,0,2,0,0,0,0,
4587,measured-agent-decision,1785823479409397,1785823479411146,1749,201,877636,2974841,1712423,run-root-188656,false,false,true,true,5,4,2,0,0,0,0,
4588,measured-agent-decision,1785823479412114,1785823479413091,977,201,910502,2027207,962747,run-root-188668,false,false,true,true,1,0,2,0,0,0,0,
4589,measured-agent-decision,1785823479414832,1785823479416623,1791,201,878791,2980475,1692860,run-root-188658,false,false,true,true,5,4,2,0,0,0,0,
4590,measured-agent-decision,1785823479417549,1785823479418101,552,201,905779,2008392,953162,run-root-188669,false,false,true,true,1,0,2,0,0,0,0,
4591,measured-agent-decision,1785823479420265,1785823479421270,1005,201,915773,2015564,1006927,run-root-188672,false,false,true,true,1,0,2,0,0,0,0,
4592,measured-agent-decision,1785823479422982,1785823479424047,1065,201,854595,1927707,1551150,run-root-188653,false,false,true,true,2,1,2,0,0,0,0,
4593,measured-agent-decision,1785823479425698,1785823479426611,913,201,935454,2035264,1070286,run-root-188679,false,false,true,true,1,0,2,1,0,0,0,
4594,measured-agent-decision,1785823479428414,1785823479429622,1208,201,906999,2002914,959867,run-root-188673,false,false,true,true,1,0,2,0,0,0,0,
4595,measured-agent-decision,1785823479431129,1785823479432443,1314,201,710665,1767076,842976,run-root-188606,false,false,true,true,2,1,2,0,0,0,0,
4596,measured-agent-decision,1785823479433845,1785823479435830,1985,201,904806,2006609,962889,run-root-188674,false,false,true,true,1,0,2,0,0,0,0,
4597,measured-agent-decision,1785823479436560,1785823479437568,1008,201,859968,1945751,920569,run-root-188661,false,false,true,true,1,0,2,0,0,0,0,
4598,measured-agent-decision,1785823479439274,1785823479440156,882,201,894625,1986800,937833,run-root-188671,false,false,true,true,1,0,2,0,0,0,0,
4599,measured-agent-decision,1785823479441989,1785823479443156,1167,201,848243,1931142,923090,run-root-188659,false,false,true,true,1,0,2,0,0,0,0,
4600,measured-agent-decision,1785823479444703,1785823479445672,969,201,892901,1989265,1010651,run-root-188677,true,true,true,true,1,0,2,1,0,0,0,
4601,measured-agent-decision,1785823479447417,1785823479448580,1163,201,969135,2073046,1075156,run-root-188704,false,false,true,true,1,0,2,1,1,1,1,
4602,measured-agent-decision,1785823479450130,1785823479451169,1039,201,1003705,2094005,1093508,run-root-188716,false,false,true,true,1,0,2,0,0,0,0,
4603,measured-agent-decision,1785823479452843,1785823479454232,1389,201,863942,1982092,926612,run-root-188670,false,false,true,true,1,0,2,0,0,0,0,
4604,measured-agent-decision,1785823479455556,1785823479456487,931,201,1012201,2111658,1090877,run-root-188719,false,false,true,true,1,0,2,1,0,0,0,
4605,measured-agent-decision,1785823479458269,1785823479459239,970,201,833711,2936015,1608600,run-root-188657,false,false,true,true,5,4,2,0,0,0,0,
4606,measured-agent-decision,1785823479460981,1785823479462279,1298,201,1021572,2145058,1202228,run-root-188732,false,false,true,true,2,1,2,0,0,0,0,
4607,measured-agent-decision,1785823479463693,1785823479463897,204,201,763392,1878599,813287,run-root-188633,false,false,true,true,1,0,2,0,0,0,0,
4608,measured-agent-decision,1785823479466405,1785823479467833,1428,201,889289,1972290,973511,run-root-188682,false,false,true,true,1,0,2,1,0,0,0,
4609,measured-agent-decision,1785823479469116,1785823479470159,1043,201,883788,1962592,974858,run-root-188683,false,false,true,true,1,0,2,1,0,0,0,
4610,measured-agent-decision,1785823479471827,1785823479473047,1220,201,924039,2029258,1601591,run-root-188694,false,false,true,true,2,1,2,0,0,0,0,
4611,measured-agent-decision,1785823479474538,1785823479475076,538,201,934261,2045240,1005463,run-root-188701,false,false,true,true,1,0,2,0,0,0,0,
4612,measured-agent-decision,1785823479477249,1785823479478446,1197,201,882119,1980764,980240,run-root-188680,false,false,true,true,1,0,2,1,0,0,0,
4613,measured-agent-decision,1785823479479959,1785823479481709,1750,201,936768,2043490,998442,run-root-188708,false,false,true,true,1,0,2,0,0,0,0,
4614,measured-agent-decision,1785823479482669,1785823479483104,435,201,1074925,2174301,1195882,run-root-188760,false,false,true,true,1,0,2,0,0,0,0,
4615,measured-agent-decision,1785823479485379,1785823479486182,803,201,927422,2027072,1000524,run-root-188707,false,false,true,true,1,0,2,0,0,0,0,
4616,measured-agent-decision,1785823479488088,1785823479489781,1693,201,873400,1968849,933423,run-root-188687,false,false,true,true,1,0,2,1,0,0,0,
4617,measured-agent-decision,1785823479490797,1785823479492618,1821,201,932978,2040273,1018967,run-root-188710,false,false,true,true,1,0,2,0,0,0,0,
4618,measured-agent-decision,1785823479493506,1785823479494135,629,201,902579,2009011,1552904,run-root-188697,false,false,true,true,2,1,2,0,0,0,0,
4619,measured-agent-decision,1785823479496215,1785823479497239,1024,201,898678,1967851,1039516,run-root-188689,false,false,true,true,2,1,2,0,0,0,0,
4620,measured-agent-decision,1785823479498923,1785823479500501,1578,201,922132,2027571,993923,run-root-188709,false,false,true,true,1,0,2,0,0,0,0,
4621,measured-agent-decision,1785823479501631,1785823479502610,979,201,855072,1950101,948248,run-root-188686,false,false,true,true,1,0,2,1,0,0,0,
4622,measured-agent-decision,1785823479504338,1785823479505160,822,201,891363,1997423,1033552,run-root-188691,false,false,true,true,2,1,2,0,0,0,0,
4623,measured-agent-decision,1785823479507046,1785823479509150,2104,201,886943,1992619,1547826,run-root-188692,false,false,true,true,2,1,2,0,0,0,0,
4624,measured-agent-decision,1785823479509753,1785823479510718,965,201,885045,1958346,986575,run-root-188688,false,false,true,true,1,0,2,1,0,0,0,
4625,measured-agent-decision,1785823479512460,1785823479513620,1160,201,883115,2967738,1685020,run-root-188699,false,false,true,true,5,4,2,0,0,0,0,
4626,measured-agent-decision,1785823479515166,1785823479516180,1014,201,885688,1990247,999135,run-root-188705,false,false,true,true,1,0,2,1,1,1,1,
4627,measured-agent-decision,1785823479517872,1785823479519890,2018,201,945498,2046267,1063095,run-root-188722,false,false,true,true,1,0,2,1,0,0,0,
4628,measured-agent-decision,1785823479520578,1785823479522121,1543,201,1010979,2109073,1130800,run-root-188747,false,false,true,true,1,0,2,1,1,1,1,
4629,measured-agent-decision,1785823479523284,1785823479524498,1214,201,1018912,2119038,1146728,run-root-188754,false,false,true,true,1,0,2,0,0,0,0,
4630,measured-agent-decision,1785823479525989,1785823479527276,1287,201,945265,2050630,1057576,run-root-188724,false,false,true,true,1,0,2,1,0,0,0,
4631,measured-agent-decision,1785823479528694,1785823479529633,939,201,879282,1979622,999519,run-root-188706,false,false,true,true,1,0,2,1,1,1,1,
4632,measured-agent-decision,1785823479531399,1785823479532117,718,201,951578,2062847,1078270,run-root-188725,false,false,true,true,1,0,2,1,0,0,0,
4633,measured-agent-decision,1785823479534103,1785823479535226,1123,201,589750,1635572,631261,run-root-188589,false,false,true,true,1,0,2,0,0,0,0,
4634,measured-agent-decision,1785823479536807,1785823479538076,1269,201,780135,1891027,837986,run-root-188675,false,false,true,true,1,0,2,0,0,0,0,
4635,measured-agent-decision,1785823479539511,1785823479540906,1395,201,902270,2003526,973352,run-root-188711,false,false,true,true,1,0,2,0,0,0,0,
4636,measured-agent-decision,1785823479542215,1785823479543395,1180,201,921862,2018171,1035447,run-root-188718,false,false,true,true,1,0,2,0,0,0,0,
4637,measured-agent-decision,1785823479544918,1785823479546108,1190,201,804398,1897941,870216,run-root-188681,false,false,true,true,1,0,2,1,0,0,0,
4638,measured-agent-decision,1785823479547621,1785823479548139,518,201,994459,2089913,1087521,run-root-188753,false,false,true,true,1,0,2,0,0,0,0,
4639,measured-agent-decision,1785823479550324,1785823479550926,602,201,845122,2940424,1719335,run-root-188700,false,false,true,true,5,4,2,0,0,0,0,
4640,measured-agent-decision,1785823479553026,1785823479554349,1323,201,939310,2058556,1137083,run-root-188733,false,false,true,true,2,1,2,0,0,0,0,
4641,measured-agent-decision,1785823479555728,1785823479556075,347,201,557366,1589297,597040,run-root-188588,false,false,true,true,1,0,2,0,0,0,0,
4642,measured-agent-decision,1785823479558430,1785823479558996,566,201,573725,1621134,629172,run-root-188595,false,false,true,true,1,0,2,1,0,0,0,
4643,measured-agent-decision,1785823479561132,1785823479562230,1098,201,605615,1673023,683360,run-root-188618,false,false,true,true,1,0,2,0,0,0,0,
4644,measured-agent-decision,1785823479563833,1785823479565224,1391,201,898216,1994431,1015677,run-root-188721,false,false,true,true,1,0,2,1,0,0,0,
4645,measured-agent-decision,1785823479566534,1785823479567726,1192,201,945397,3072686,1779617,run-root-188740,false,false,true,true,5,4,2,0,0,0,0,
4646,measured-agent-decision,1785823479569234,1785823479569962,728,201,885182,1973705,961771,run-root-188717,false,false,true,true,1,0,2,0,0,0,0,
4647,measured-agent-decision,1785823479571935,1785823479573113,1178,201,564281,1626247,700542,run-root-188598,false,false,true,true,1,0,2,1,0,0,0,
4648,measured-agent-decision,1785823479574635,1785823479575135,500,201,907548,2018861,1025368,run-root-188729,false,false,true,true,1,0,2,1,0,0,0,
4649,measured-agent-decision,1785823479577335,1785823479577932,597,201,883598,1981422,979136,run-root-188720,false,false,true,true,1,0,2,1,0,0,0,
4650,measured-agent-decision,1785823479580034,1785823479581663,1629,201,982278,2084773,1084297,run-root-188755,false,false,true,true,1,0,2,0,0,0,0,
4651,measured-agent-decision,1785823479582733,1785823479583188,455,201,588287,1653838,744023,run-root-188619,false,false,true,true,1,0,2,0,0,0,0,
4652,measured-agent-decision,1785823479585432,1785823479586575,1143,201,841174,1952627,908448,run-root-188712,false,false,true,true,1,0,2,0,0,0,0,
4653,measured-agent-decision,1785823479588131,1785823479589369,1238,201,908940,3040363,1718159,run-root-188739,false,false,true,true,2,1,2,0,0,0,0,
4654,measured-agent-decision,1785823479590829,1785823479592339,1510,201,899043,2016595,1048267,run-root-188731,false,false,true,true,2,1,2,0,0,0,0,
4655,measured-agent-decision,1785823479593527,1785823479594486,959,201,1003256,2152524,1136979,run-root-188761,false,false,true,true,1,0,2,1,0,0,0,
4656,measured-agent-decision,1785823479596225,1785823479596998,773,201,566985,1632183,1192020,run-root-188609,false,false,true,true,2,1,2,0,0,0,0,
4657,measured-agent-decision,1785823479598923,1785823479599935,1012,201,943357,2039659,1040694,run-root-188752,false,false,true,true,1,0,2,0,0,0,0,
4658,measured-agent-decision,1785823479601620,1785823479602185,565,201,930954,2032313,1027843,run-root-188745,false,false,true,true,1,0,2,0,0,0,0,
4659,measured-agent-decision,1785823479604317,1785823479604980,663,201,569189,1638955,1166120,run-root-188612,false,false,true,true,2,1,2,0,0,0,0,
4660,measured-agent-decision,1785823479607013,1785823479608277,1264,201,793613,1894388,943324,run-root-188703,false,false,true,true,1,0,2,0,0,0,0,
4661,measured-agent-decision,1785823479609710,1785823479610536,826,201,892136,2015635,1642023,run-root-188735,false,false,true,true,2,1,2,0,0,0,0,
4662,measured-agent-decision,1785823479612406,1785823479613567,1161,201,828141,1923746,916645,run-root-188714,false,false,true,true,1,0,2,0,0,0,0,
4663,measured-agent-decision,1785823479615102,1785823479616909,1807,201,567483,2662357,1364243,run-root-188616,false,false,true,true,5,4,2,0,0,0,0,
4664,measured-agent-decision,1785823479617797,1785823479619350,1553,201,977363,2120317,1148452,run-root-188758,false,false,true,true,1,0,2,0,0,0,0,
4665,measured-agent-decision,1785823479620492,1785823479621535,1043,201,872453,3018470,1850872,run-root-188736,false,false,true,true,2,1,2,0,0,0,0,
4666,measured-agent-decision,1785823479623187,1785823479624357,1170,201,911130,2014581,1030482,run-root-188749,false,false,true,true,1,0,2,0,0,0,0,
4667,measured-agent-decision,1785823479625882,1785823479627337,1455,201,866362,2998839,1808313,run-root-188741,false,false,true,true,5,4,2,0,0,0,0,
4668,measured-agent-decision,1785823479628576,1785823479629094,518,201,850941,1965083,1017810,run-root-188730,false,false,true,true,1,0,2,1,0,0,0,
4669,measured-agent-decision,1785823479631270,1785823479631931,661,201,965830,2111243,1123088,run-root-188768,false,false,true,true,1,0,2,1,0,0,0,
4670,measured-agent-decision,1785823479633964,1785823479634900,936,201,852312,2986074,1685286,run-root-188734,false,false,true,true,2,1,2,0,0,0,0,
4671,measured-agent-decision,1785823479636657,1785823479637340,683,201,954864,2092502,1156606,run-root-188769,false,false,true,true,1,0,2,1,0,0,0,
4672,measured-agent-decision,1785823479639350,1785823479641035,1685,201,1042598,2165958,1219770,run-root-188795,false,false,true,true,1,0,2,0,0,0,0,
4673,measured-agent-decision,1785823479642043,1785823479643712,1669,201,579456,1698498,686891,run-root-188636,false,false,true,true,1,0,2,1,0,0,0,
4674,measured-agent-decision,1785823479644736,1785823479645399,663,201,856957,1975224,1054425,run-root-188746,false,false,true,true,1,0,2,1,1,1,1,
4675,measured-agent-decision,1785823479647428,1785823479648686,1258,201,859949,2990773,1770750,run-root-188742,false,false,true,true,5,4,2,0,0,0,0,
4676,measured-agent-decision,1785823479650120,1785823479651290,1170,201,883904,1986482,1025962,run-root-188748,false,false,true,true,1,0,2,1,1,1,1,
4677,measured-agent-decision,1785823479652812,1785823479654387,1575,201,928837,2070630,1052857,run-root-188762,false,false,true,true,1,0,2,1,0,0,0,
4678,measured-agent-decision,1785823479655503,1785823479656484,981,201,586642,1685641,705602,run-root-188640,false,false,true,true,1,0,2,1,0,0,0,
4679,measured-agent-decision,1785823479658195,1785823479659283,1088,201,973336,2096800,1179469,run-root-188774,false,false,true,true,2,1,2,0,0,0,0,
4680,measured-agent-decision,1785823479660885,1785823479662905,2020,201,872024,1971600,986593,run-root-188751,false,false,true,true,1,0,2,0,0,0,0,
4681,measured-agent-decision,1785823479663576,1785823479664347,771,201,959780,3114364,1795972,run-root-188780,false,false,true,true,2,1,2,0,0,0,0,
4682,measured-agent-decision,1785823479666266,1785823479667497,1231,201,577983,1674873,607496,run-root-188634,false,false,true,true,1,0,2,0,0,0,0,
4683,measured-agent-decision,1785823479668956,1785823479670681,1725,201,547270,1671567,644142,run-root-188631,false,false,true,true,1,0,2,0,0,0,0,
4684,measured-agent-decision,1785823479671646,1785823479673110,1464,201,940021,2085497,1086085,run-root-188770,false,false,true,true,1,0,2,1,0,0,0,
4685,measured-agent-decision,1785823479674335,1785823479675680,1345,201,944937,2087449,1730379,run-root-188778,false,false,true,true,2,1,2,0,0,0,0,
4686,measured-agent-decision,1785823479677025,1785823479678843,1818,201,941610,2067343,1055109,run-root-188771,false,false,true,true,1,0,2,1,0,0,0,
4687,measured-agent-decision,1785823479679714,1785823479680209,495,201,636827,1744156,701496,run-root-188664,false,false,true,true,1,0,2,1,1,1,1,
4688,measured-agent-decision,1785823479682402,1785823479683381,979,201,917590,2056273,1049352,run-root-188765,false,false,true,true,1,0,2,1,0,0,0,
4689,measured-agent-decision,1785823479685090,1785823479686575,1485,201,709646,2791043,1499789,run-root-188696,false,false,true,true,2,1,2,0,0,0,0,
4690,measured-agent-decision,1785823479687778,1785823479688482,704,201,980702,2089891,1126665,run-root-188794,false,false,true,true,1,0,2,0,0,0,0,
4691,measured-agent-decision,1785823479690466,1785823479691098,632,201,874744,2000259,969606,run-root-188759,false,false,true,true,1,0,2,0,0,0,0,
4692,measured-agent-decision,1785823479693154,1785823479693972,818,201,630296,1742414,708574,run-root-188676,false,false,true,true,1,0,2,0,0,0,0,
4693,measured-agent-decision,1785823479695841,1785823479697134,1293,201,620986,1729274,698417,run-root-188663,false,false,true,true,1,0,2,1,1,1,1,
4694,measured-agent-decision,1785823479698528,1785823479699284,756,201,626822,1727290,674634,run-root-188666,false,false,true,true,1,0,2,0,0,0,0,
4695,measured-agent-decision,1785823479701214,1785823479702144,930,201,1016166,2127640,1188816,run-root-188806,false,false,true,true,1,0,2,1,0,0,0,
4696,measured-agent-decision,1785823479703900,1785823479705458,1558,201,1136556,2197130,1239508,run-root-188839,false,false,true,true,1,0,2,0,0,0,0,
4697,measured-agent-decision,1785823479706587,1785823479707606,1019,201,884741,2029866,1065990,run-root-188764,false,false,true,true,1,0,2,1,0,0,0,
4698,measured-agent-decision,1785823479709272,1785823479710122,850,201,942927,2056497,1104814,run-root-188788,false,false,true,true,1,0,2,1,1,1,1,
4699,measured-agent-decision,1785823479711958,1785823479713912,1954,201,681731,1747890,759366,run-root-188684,false,false,true,true,1,0,2,1,0,0,0,
4700,measured-agent-decision,1785823479714643,1785823479715500,857,201,977186,2104712,1181727,run-root-188803,true,true,true,true,1,0,2,1,0,0,0,
4701,measured-agent-decision,1785823479717328,1785823479718127,799,201,546564,1629381,630070,run-root-188646,false,false,true,true,1,0,2,1,0,0,0,
4702,measured-agent-decision,1785823479720012,1785823479721271,1259,201,675534,2767606,1529410,run-root-188698,false,false,true,true,5,4,2,0,0,0,0,
4703,measured-agent-decision,1785823479722697,1785823479723141,444,201,1118016,2176940,1299917,run-root-188850,false,false,true,true,1,0,2,1,0,0,0,
4704,measured-agent-decision,1785823479725381,1785823479725951,570,201,868027,2006817,978484,run-root-188766,false,false,true,true,1,0,2,1,0,0,0,
4705,measured-agent-decision,1785823479728064,1785823479729482,1418,201,913316,3040853,1820580,run-root-188784,false,false,true,true,5,4,2,0,0,0,0,
4706,measured-agent-decision,1785823479730748,1785823479731328,580,201,905728,3052809,1747143,run-root-188776,false,false,true,true,2,1,2,0,0,0,0,
4707,measured-agent-decision,1785823479733431,1785823479734602,1171,201,662037,1768361,909047,run-root-188690,false,false,true,true,2,1,2,0,0,0,0,
4708,measured-agent-decision,1785823479736114,1785823479737634,1520,201,883562,2014530,1064384,run-root-188773,false,false,true,true,2,1,2,0,0,0,0,
4709,measured-agent-decision,1785823479738797,1785823479740059,1262,201,888063,2024026,1643239,run-root-188777,false,false,true,true,2,1,2,0,0,0,0,
4710,measured-agent-decision,1785823479741479,1785823479742497,1018,201,1150531,3219458,1999053,run-root-188860,false,false,true,true,2,1,2,0,0,0,0,
4711,measured-agent-decision,1785823479744161,1785823479745297,1136,201,697635,1797617,773033,run-root-188713,false,false,true,true,1,0,2,0,0,0,0,
4712,measured-agent-decision,1785823479746843,1785823479748260,1417,201,875689,2006806,1165428,run-root-188775,false,false,true,true,2,1,2,0,0,0,0,
4713,measured-agent-decision,1785823479749524,1785823479751016,1492,201,561019,1673094,621404,run-root-188667,false,false,true,true,1,0,2,0,0,0,0,
4714,measured-agent-decision,1785823479752205,1785823479753871,1666,201,593008,1682639,661395,run-root-188678,false,false,true,true,1,0,2,1,0,0,0,
4715,measured-agent-decision,1785823479754886,1785823479756063,1177,201,890700,2023521,1651089,run-root-188781,false,false,true,true,2,1,2,0,0,0,0,
4716,measured-agent-decision,1785823479757567,1785823479758301,734,201,896592,2033377,1025566,run-root-188787,false,false,true,true,1,0,2,0,0,0,0,
4717,measured-agent-decision,1785823479760247,1785823479762506,2259,201,521788,1597378,1177217,run-root-188654,false,false,true,true,2,1,2,0,0,0,0,
4718,measured-agent-decision,1785823479762927,1785823479765405,2478,201,1032277,2134661,1154590,run-root-188836,false,false,true,true,1,0,2,0,0,0,0,
4719,measured-agent-decision,1785823479765607,1785823479766740,1133,201,593904,1733952,723398,run-root-188685,false,false,true,true,1,0,2,1,0,0,0,
4720,measured-agent-decision,1785823479768286,1785823479769400,1114,201,705807,1823445,827835,run-root-188727,false,false,true,true,1,0,2,1,0,0,0,
4721,measured-agent-decision,1785823479770966,1785823479772566,1600,201,944836,2053713,1090777,run-root-188807,false,false,true,true,1,0,2,1,0,0,0,
4722,measured-agent-decision,1785823479773645,1785823479774075,430,201,1023705,2125623,1169746,run-root-188837,false,false,true,true,1,0,2,0,0,0,0,
4723,measured-agent-decision,1785823479776323,1785823479777066,743,201,866051,1987828,1006165,run-root-188785,false,false,true,true,1,0,2,0,0,0,0,
4724,measured-agent-decision,1785823479779002,1785823479780152,1150,201,837441,2993457,1715594,run-root-188779,false,false,true,true,2,1,2,0,0,0,0,
4725,measured-agent-decision,1785823479781680,1785823479782788,1108,201,518831,1638414,639346,run-root-188662,false,false,true,true,1,0,2,1,1,1,1,
4726,measured-agent-decision,1785823479784357,1785823479785157,800,201,1056651,2129994,1149568,run-root-188844,false,false,true,true,1,0,2,0,0,0,0,
4727,measured-agent-decision,1785823479787035,1785823479788647,1612,201,846164,2990898,1755679,run-root-188783,false,false,true,true,5,4,2,0,0,0,0,
4728,measured-agent-decision,1785823479789712,1785823479790057,345,201,872322,2001050,980650,run-root-188791,false,false,true,true,1,0,2,0,0,0,0,
4729,measured-agent-decision,1785823479792389,1785823479793152,763,201,855512,1989865,992604,run-root-188786,false,false,true,true,1,0,2,0,0,0,0,
4730,measured-agent-decision,1785823479795066,1785823479796205,1139,201,1100832,3165312,2043855,run-root-188864,false,false,true,true,2,1,2,0,0,0,0,
4731,measured-agent-decision,1785823479797742,1785823479798325,583,201,1043424,2109668,1194424,run-root-188846,false,false,true,true,1,0,2,1,0,0,0,
4732,measured-agent-decision,1785823479800418,1785823479801529,1111,201,873777,1996170,1001314,run-root-188798,false,false,true,true,1,0,2,0,0,0,0,
4733,measured-agent-decision,1785823479803094,1785823479804256,1162,201,669343,1786695,773852,run-root-188723,false,false,true,true,1,0,2,1,0,0,0,
4734,measured-agent-decision,1785823479805770,1785823479806439,669,201,853970,1966023,1000931,run-root-188792,false,false,true,true,1,0,2,0,0,0,0,
4735,measured-agent-decision,1785823479808445,1785823479809693,1248,201,875273,1993834,1006779,run-root-188802,false,false,true,true,1,0,2,0,0,0,0,
4736,measured-agent-decision,1785823479811120,1785823479812842,1722,201,984959,2083719,1138091,run-root-188835,false,false,true,true,1,0,2,0,0,0,0,
4737,measured-agent-decision,1785823479813795,1785823479815505,1710,201,880067,1996752,1017236,run-root-188804,false,false,true,true,1,0,2,1,0,0,0,
4738,measured-agent-decision,1785823479816469,1785823479817960,1491,201,1032554,2099046,1173403,run-root-188852,false,false,true,true,1,0,2,1,0,0,0,
4739,measured-agent-decision,1785823479819143,1785823479820837,1694,201,860362,1979971,983947,run-root-188796,false,false,true,true,1,0,2,0,0,0,0,
4740,measured-agent-decision,1785823479821817,1785823479824009,2192,201,947490,3053044,1921007,run-root-188826,false,false,true,true,5,4,2,0,0,0,0,
4741,measured-agent-decision,1785823479824491,1785823479825671,1180,201,583270,1688897,666133,run-root-188702,false,false,true,true,1,0,2,0,0,0,0,
4742,measured-agent-decision,1785823479827164,1785823479828580,1416,201,914586,2038014,1686523,run-root-188818,false,false,true,true,2,1,2,0,0,0,0,
4743,measured-agent-decision,1785823479829837,1785823479831653,1816,201,881173,1998542,1035933,run-root-188805,false,false,true,true,1,0,2,1,0,0,0,
4744,measured-agent-decision,1785823479832510,1785823479834028,1518,201,886089,1996540,1093360,run-root-188812,false,false,true,true,1,0,2,1,0,0,0,
4745,measured-agent-decision,1785823479835182,1785823479836473,1291,201,852974,1969137,1011717,run-root-188809,false,false,true,true,1,0,2,1,0,0,0,
4746,measured-agent-decision,1785823479837854,1785823479839918,2064,201,929386,3050430,1959207,run-root-188825,false,false,true,true,5,4,2,0,0,0,0,
4747,measured-agent-decision,1785823479840526,1785823479841047,521,201,1003352,2078172,1163904,run-root-188849,false,false,true,true,1,0,2,1,0,0,0,
4748,measured-agent-decision,1785823479843198,1785823479844446,1248,201,859142,1976417,1040708,run-root-188810,false,false,true,true,1,0,2,1,0,0,0,
4749,measured-agent-decision,1785823479845869,1785823479846959,1090,201,549279,2637298,1325021,run-root-188695,false,false,true,true,2,1,2,0,0,0,0,
4750,measured-agent-decision,1785823479848540,1785823479849242,702,201,642713,1759807,1385889,run-root-188738,false,false,true,true,2,1,2,0,0,0,0,
4751,measured-agent-decision,1785823479851211,1785823479852044,833,201,544834,1650704,1181191,run-root-188693,false,false,true,true,2,1,2,0,0,0,0,
4752,measured-agent-decision,1785823479853881,1785823479855383,1502,201,913982,3026023,1837276,run-root-188824,false,false,true,true,5,4,2,0,0,0,0,
4753,measured-agent-decision,1785823479856552,1785823479857148,596,201,851655,1966540,1014539,run-root-188813,false,false,true,true,1,0,2,1,0,0,0,
4754,measured-agent-decision,1785823479859221,1785823479860182,961,201,880699,2016596,1678798,run-root-188820,false,false,true,true,2,1,2,0,0,0,0,
4755,measured-agent-decision,1785823479861891,1785823479865005,3114,201,1034683,3115130,1971250,run-root-188866,false,false,true,true,5,4,2,0,0,0,0,
4756,measured-agent-decision,1785823479864560,1785823479865401,841,201,1059441,2129003,1201180,run-root-188875,false,false,true,true,1,0,2,0,0,0,0,
4757,measured-agent-decision,1785823479867230,1785823479868453,1223,201,910448,2017761,1093371,run-root-188830,false,false,true,true,1,0,2,1,1,1,1,
