ordinal,journey_kind,scheduled_at_unix_microseconds,offered_at_unix_microseconds,arrival_lag_microseconds,admission_status,admission_microseconds,completion_microseconds,authoritative_completion_microseconds,run_id,idempotency_replay_checked,idempotency_replay_passed,evidence_checked,evidence_passed,total_agent_runs,child_agent_runs,thread_events,workflow_instances,tool_calls,approvals,tool_attempts,error_class
841,measured-agent-decision,1785823222681096,1785823222710489,29393,201,3980095,13550440,4217649,run-root-182606,false,false,true,true,2,1,2,0,0,0,0,
842,measured-agent-decision,1785823222681096,1785823222710797,29701,201,3997259,13568207,4034387,run-root-182625,false,false,true,true,1,0,2,0,0,0,0,
843,measured-agent-decision,1785823222681096,1785823222708508,27412,201,3378888,12915733,3443604,run-root-182414,false,false,true,true,1,0,2,0,0,0,0,
844,measured-agent-decision,1785823222681096,1785823222708650,27554,201,3255366,12662120,3654551,run-root-182395,false,false,true,true,2,1,2,0,0,0,0,
845,measured-agent-decision,1785823222681096,1785823222709029,27933,201,3413118,13069851,3666616,run-root-182436,false,false,true,true,2,1,2,0,0,0,0,
846,measured-agent-decision,1785823222681096,1785823222709180,28084,201,3657886,13312383,3743204,run-root-182508,false,false,true,true,1,0,2,1,0,0,0,
847,measured-agent-decision,1785823222681096,1785823222709577,28481,201,3542849,13216787,3621771,run-root-182470,false,false,true,true,1,0,2,1,0,0,0,
848,measured-agent-decision,1785823222681096,1785823222709715,28619,201,3717230,13341594,3760794,run-root-182533,false,false,true,true,1,0,2,0,0,0,0,
849,measured-agent-decision,1785823222681096,1785823222710091,28995,201,3965654,13534162,4087288,run-root-182599,false,false,true,true,2,1,2,0,0,0,0,
850,measured-agent-decision,1785823222681096,1785823222710531,29435,201,3986532,13560759,4078220,run-root-182612,false,false,true,true,1,0,2,0,0,0,0,
851,measured-agent-decision,1785823222681096,1785823222710674,29578,201,3823115,13419607,3956966,run-root-182559,false,false,true,true,2,1,2,0,0,0,0,
852,measured-agent-decision,1785823222681096,1785823222711039,29943,201,3886180,13478761,3957956,run-root-182572,false,false,true,true,1,0,2,1,1,1,1,
853,measured-agent-decision,1785823222681096,1785823222708544,27448,201,3234303,12567120,3321190,run-root-182382,false,false,true,true,1,0,2,1,0,0,0,
854,measured-agent-decision,1785823222681096,1785823222708878,27782,201,3409197,13060006,3817765,run-root-182440,false,false,true,true,5,4,2,0,0,0,0,
855,measured-agent-decision,1785823222681096,1785823222709178,28082,201,3700390,13325185,4081244,run-root-182525,false,false,true,true,5,4,2,0,0,0,0,
856,measured-agent-decision,1785823222681096,1785823222709723,28627,201,3570048,13246866,3627887,run-root-182487,false,false,true,true,1,0,2,0,0,0,0,
857,measured-agent-decision,1785823222681096,1785823222709814,28718,201,3643173,13289912,3779694,run-root-182504,false,false,true,true,1,0,2,1,0,0,0,
858,measured-agent-decision,1785823222681096,1785823222709896,28800,201,3710985,13332321,3802457,run-root-182530,false,false,true,true,1,0,2,1,1,1,1,
859,measured-agent-decision,1785823222681096,1785823222709983,28887,201,3757698,13364599,3786101,run-root-182544,false,false,true,true,1,0,2,0,0,0,0,
860,measured-agent-decision,1785823222681096,1785823222710622,29526,201,4041762,13588646,4080495,run-root-182626,false,false,true,true,1,0,2,0,0,0,0,
861,measured-agent-decision,1785823222681096,1785823222710939,29843,201,4135940,13633795,4254535,run-root-182658,false,false,true,true,1,0,2,1,1,1,1,
862,measured-agent-decision,1785823222681096,1785823222711042,29946,201,3942552,13529618,4063816,run-root-182595,false,false,true,true,1,0,2,1,0,0,0,
863,measured-agent-decision,1785823222681096,1785823222708823,27727,201,3252283,12644049,3435179,run-root-182391,false,false,true,true,2,1,2,0,0,0,0,
864,measured-agent-decision,1785823222681096,1785823222708900,27804,201,3348954,12860685,3371004,run-root-182411,false,false,true,true,1,0,2,0,0,0,0,
865,measured-agent-decision,1785823222681096,1785823222709185,28089,201,3441258,13152128,3508160,run-root-182445,false,false,true,true,1,0,2,0,0,0,0,
866,measured-agent-decision,1785823222681096,1785823222709263,28167,201,3554625,13232805,3805058,run-root-182477,false,false,true,true,2,1,2,0,0,0,0,
867,measured-agent-decision,1785823222681096,1785823222709325,28229,201,3704102,13327851,3969222,run-root-182521,false,false,true,true,2,1,2,0,0,0,0,
868,measured-agent-decision,1785823222681096,1785823222709889,28793,201,3886668,13474065,3913674,run-root-182575,false,false,true,true,1,0,2,0,0,0,0,
869,measured-agent-decision,1785823222681096,1785823222710257,29161,201,3940259,13523556,4058535,run-root-182594,false,false,true,true,1,0,2,1,0,0,0,
870,measured-agent-decision,1785823222681096,1785823222710578,29482,201,4007011,13572975,4105027,run-root-182614,false,false,true,true,1,0,2,1,1,1,1,
871,measured-agent-decision,1785823222681096,1785823222710669,29573,201,4155943,13640016,4194186,run-root-182664,false,false,true,true,1,0,2,0,0,0,0,
872,measured-agent-decision,1785823222681096,1785823222711205,30109,201,3978246,13546691,4210740,run-root-182607,false,false,true,true,2,1,2,0,0,0,0,
873,measured-agent-decision,1785823222681096,1785823222708912,27816,201,3406380,13014014,3503483,run-root-182429,false,false,true,true,1,0,2,1,0,0,0,
874,measured-agent-decision,1785823222681096,1785823222709289,28193,201,3417472,13094256,3486819,run-root-182443,false,false,true,true,1,0,2,0,0,0,0,
875,measured-agent-decision,1785823222681096,1785823222709680,28584,201,3675939,13309538,3768190,run-root-182512,false,false,true,true,1,0,2,1,0,0,0,
876,measured-agent-decision,1785823222681096,1785823222710063,28967,201,3914390,13508975,4012724,run-root-182589,false,false,true,true,1,0,2,1,0,0,0,
877,measured-agent-decision,1785823222681096,1785823222710468,29372,201,4020944,13579539,4053645,run-root-182620,false,false,true,true,1,0,2,0,0,0,0,
878,measured-agent-decision,1785823222681096,1785823222710861,29765,201,4095224,13606491,4246827,run-root-182643,false,false,true,true,2,1,2,0,0,0,0,
879,measured-agent-decision,1785823222681096,1785823222711012,29916,201,4234870,13675176,4501841,run-root-182689,false,false,true,true,2,1,2,0,0,0,0,
880,measured-agent-decision,1785823222681096,1785823222711635,30539,201,4267449,13685254,4647363,run-root-182693,false,false,true,true,5,4,2,0,0,0,0,
881,measured-agent-decision,1785823222681096,1785823222712199,31103,201,4450271,13795578,4465586,run-root-182747,false,false,true,true,1,0,2,0,0,0,0,
882,measured-agent-decision,1785823222681096,1785823222709031,27935,201,3684547,13305351,3730607,run-root-182514,false,false,true,true,1,0,2,1,0,0,0,
883,measured-agent-decision,1785823222681096,1785823222709334,28238,201,3413492,13081668,3818824,run-root-182442,false,false,true,true,5,4,2,0,0,0,0,
884,measured-agent-decision,1785823222681096,1785823222709669,28573,201,3717016,13343158,3815604,run-root-182532,false,false,true,true,1,0,2,1,1,1,1,
885,measured-agent-decision,1785823222681096,1785823222709955,28859,201,3939718,13518669,4019924,run-root-182587,false,false,true,true,1,0,2,1,0,0,0,
886,measured-agent-decision,1785823222681096,1785823222710298,29202,201,3809697,13398003,3877902,run-root-182554,false,false,true,true,1,0,2,1,0,0,0,
887,measured-agent-decision,1785823222681096,1785823222710629,29533,201,3939828,13526086,4011853,run-root-182593,false,false,true,true,1,0,2,1,0,0,0,
888,measured-agent-decision,1785823222681096,1785823222710696,29600,201,4023878,13581936,4079622,run-root-182621,false,false,true,true,1,0,2,0,0,0,0,
889,measured-agent-decision,1785823222681096,1785823222710754,29658,201,4059057,13598502,4182202,run-root-182636,false,false,true,true,1,0,2,1,0,0,0,
890,measured-agent-decision,1785823222681096,1785823222711113,30017,201,4117237,13622103,4564901,run-root-182651,false,false,true,true,5,4,2,0,0,0,0,
891,measured-agent-decision,1785823222681096,1785823222709151,28055,201,3697444,13323734,3928719,run-root-182518,false,false,true,true,2,1,2,0,0,0,0,
892,measured-agent-decision,1785823222681096,1785823222709479,28383,201,3433973,13140179,3469304,run-root-182450,false,false,true,true,1,0,2,0,0,0,0,
893,measured-agent-decision,1785823222681096,1785823222709760,28664,201,3703420,13327417,4151272,run-root-182524,false,false,true,true,5,4,2,0,0,0,0,
894,measured-agent-decision,1785823222681096,1785823222710058,28962,201,3844569,13447332,4239082,run-root-182566,false,false,true,true,5,4,2,0,0,0,0,
895,measured-agent-decision,1785823222681096,1785823222710122,29026,201,3742416,13358957,3769005,run-root-182539,false,false,true,true,1,0,2,0,0,0,0,
896,measured-agent-decision,1785823222681096,1785823222710465,29369,201,4016341,13579979,4108804,run-root-182615,false,false,true,true,1,0,2,1,1,1,1,
897,measured-agent-decision,1785823222681096,1785823222710757,29661,201,4098705,13611452,4360291,run-root-182648,false,false,true,true,2,1,2,0,0,0,0,
898,measured-agent-decision,1785823222681096,1785823222711269,30173,201,4267685,13684823,4332447,run-root-182695,false,false,true,true,1,0,2,0,0,0,0,
899,measured-agent-decision,1785823222681096,1785823222711583,30487,201,4472950,13817239,4529099,run-root-182755,false,false,true,true,1,0,2,1,0,0,0,
900,measured-agent-decision,1785823222681096,1785823222709160,28064,201,3816487,13404889,3921047,run-root-182556,true,true,true,true,1,0,2,1,0,0,0,
901,measured-agent-decision,1785823222681096,1785823222710232,29136,201,3922397,13513542,4014770,run-root-182592,false,false,true,true,1,0,2,1,0,0,0,
902,measured-agent-decision,1785823222681096,1785823222710572,29476,201,4068568,13595977,4118284,run-root-182633,false,false,true,true,1,0,2,1,0,0,0,
903,measured-agent-decision,1785823222681096,1785823222710920,29824,201,4268223,13688939,4338801,run-root-182696,false,false,true,true,1,0,2,0,0,0,0,
904,measured-agent-decision,1785823222681096,1785823222711471,30375,201,4298233,13721248,4342477,run-root-182706,false,false,true,true,1,0,2,0,0,0,0,
905,measured-agent-decision,1785823222681096,1785823222711569,30473,201,4350681,13739742,4415791,run-root-182721,false,false,true,true,1,0,2,1,0,0,0,
906,measured-agent-decision,1785823222681096,1785823222711894,30798,201,4487676,13850071,4567076,run-root-182765,false,false,true,true,1,0,2,1,0,0,0,
907,measured-agent-decision,1785823222681096,1785823222712241,31145,201,4625099,13939349,4691656,run-root-182806,false,false,true,true,1,0,2,1,0,0,0,
908,measured-agent-decision,1785823222681096,1785823222712568,31472,201,4618346,13935128,4710072,run-root-182805,false,false,true,true,1,0,2,1,0,0,0,
909,measured-agent-decision,1785823222681096,1785823222709230,28134,201,3618633,13285087,3654597,run-root-182501,false,false,true,true,1,0,2,0,0,0,0,
910,measured-agent-decision,1785823222681096,1785823222709543,28447,201,3705446,13330064,3774754,run-root-182527,false,false,true,true,1,0,2,0,0,0,0,
911,measured-agent-decision,1785823222681096,1785823222709851,28755,201,3780800,13373196,3855457,run-root-182545,false,false,true,true,1,0,2,1,0,0,0,
912,measured-agent-decision,1785823222681096,1785823222710150,29054,201,3988962,13561172,4022980,run-root-182617,false,false,true,true,1,0,2,0,0,0,0,
913,measured-agent-decision,1785823222681096,1785823222710723,29627,201,4096424,13611956,4367252,run-root-182645,false,false,true,true,2,1,2,0,0,0,0,
914,measured-agent-decision,1785823222681096,1785823222711077,29981,201,4162055,13647049,4214055,run-root-182666,false,false,true,true,1,0,2,0,0,0,0,
915,measured-agent-decision,1785823222681096,1785823222711244,30148,201,4267267,13681776,4725621,run-root-182692,false,false,true,true,5,4,2,0,0,0,0,
916,measured-agent-decision,1785823222681096,1785823222711845,30749,201,4434666,13780642,4460318,run-root-182743,false,false,true,true,1,0,2,0,0,0,0,
917,measured-agent-decision,1785823222681096,1785823222709248,28152,201,3523930,13208337,3577262,run-root-182465,false,false,true,true,1,0,2,1,0,0,0,
918,measured-agent-decision,1785823222681096,1785823222709326,28230,201,3547092,13226251,3621905,run-root-182471,false,false,true,true,1,0,2,1,0,0,0,
919,measured-agent-decision,1785823222681096,1785823222709398,28302,201,3443251,13157173,3501285,run-root-182447,false,false,true,true,1,0,2,1,1,1,1,
920,measured-agent-decision,1785823222681096,1785823222709706,28610,201,3829148,13421507,4052792,run-root-182562,false,false,true,true,2,1,2,0,0,0,0,
921,measured-agent-decision,1785823222681096,1785823222710048,28952,201,3722684,13344228,3768692,run-root-182536,false,false,true,true,1,0,2,0,0,0,0,
922,measured-agent-decision,1785823222681096,1785823222710188,29092,201,3794285,13379754,3870704,run-root-182548,false,false,true,true,1,0,2,1,0,0,0,
923,measured-agent-decision,1785823222681096,1785823222710513,29417,201,3872256,13469391,3962109,run-root-182574,false,false,true,true,1,0,2,1,1,1,1,
924,measured-agent-decision,1785823222681096,1785823222710617,29521,201,3980626,13554717,4043173,run-root-182613,false,false,true,true,1,0,2,0,0,0,0,
925,measured-agent-decision,1785823222681096,1785823222709381,28285,201,3517434,13201011,3573031,run-root-182461,false,false,true,true,1,0,2,1,0,0,0,
926,measured-agent-decision,1785823222681096,1785823222709755,28659,201,3601167,13263393,3632052,run-root-182492,false,false,true,true,1,0,2,0,0,0,0,
927,measured-agent-decision,1785823222681096,1785823222709894,28798,201,3919426,13509095,3942501,run-root-182585,false,false,true,true,1,0,2,0,0,0,0,
928,measured-agent-decision,1785823222681096,1785823222710554,29458,201,4245148,13674821,4472834,run-root-182688,false,false,true,true,2,1,2,0,0,0,0,
929,measured-agent-decision,1785823222681096,1785823222711666,30570,201,4365191,13753218,4541974,run-root-182726,false,false,true,true,2,1,2,0,0,0,0,
930,measured-agent-decision,1785823222681096,1785823222711810,30714,201,4558989,13899471,4612790,run-root-182791,false,false,true,true,1,0,2,0,0,0,0,
931,measured-agent-decision,1785823222681096,1785823222712415,31319,201,4628871,13943009,4696465,run-root-182808,false,false,true,true,1,0,2,1,0,0,0,
932,measured-agent-decision,1785823222681096,1785823222712793,31697,201,4763914,14007216,4909236,run-root-182857,false,false,true,true,2,1,2,0,0,0,0,
933,measured-agent-decision,1785823222681096,1785823222709392,28296,201,3422220,13118781,3488441,run-root-182424,false,false,true,true,1,0,2,1,0,0,0,
934,measured-agent-decision,1785823222681096,1785823222709466,28370,201,3736970,13347518,3796232,run-root-182535,false,false,true,true,1,0,2,0,0,0,0,
935,measured-agent-decision,1785823222681096,1785823222709527,28431,201,3770456,13364141,3823706,run-root-182543,false,false,true,true,1,0,2,0,0,0,0,
936,measured-agent-decision,1785823222681096,1785823222709793,28697,201,3647746,13299193,3695200,run-root-182506,false,false,true,true,1,0,2,1,0,0,0,
937,measured-agent-decision,1785823222681096,1785823222710084,28988,201,3597188,13262537,3683069,run-root-182489,false,false,true,true,1,0,2,1,1,1,1,
938,measured-agent-decision,1785823222681096,1785823222710151,29055,201,3711792,13342063,3750985,run-root-182534,false,false,true,true,1,0,2,0,0,0,0,
939,measured-agent-decision,1785823222681096,1785823222710474,29378,201,3952898,13530905,4097998,run-root-182597,false,false,true,true,1,0,2,1,0,0,0,
940,measured-agent-decision,1785823222681096,1785823222710787,29691,201,4025560,13580111,4062743,run-root-182628,false,false,true,true,1,0,2,0,0,0,0,
941,measured-agent-decision,1785823222681096,1785823222709472,28376,201,3458431,13167883,3500453,run-root-182452,false,false,true,true,1,0,2,0,0,0,0,
942,measured-agent-decision,1785823222681096,1785823222709827,28731,201,3888079,13480159,3915317,run-root-182576,false,false,true,true,1,0,2,0,0,0,0,
943,measured-agent-decision,1785823222681096,1785823222710205,29109,201,3862369,13467256,3913718,run-root-182570,false,false,true,true,1,0,2,0,0,0,0,
944,measured-agent-decision,1785823222681096,1785823222710357,29261,201,3972951,13543161,4330231,run-root-182602,false,false,true,true,2,1,2,0,0,0,0,
945,measured-agent-decision,1785823222681096,1785823222710715,29619,201,3895944,13489156,3920679,run-root-182580,false,false,true,true,1,0,2,0,0,0,0,
946,measured-agent-decision,1785823222681096,1785823222711045,29949,201,4194642,13648945,4294036,run-root-182672,false,false,true,true,1,0,2,1,0,0,0,
947,measured-agent-decision,1785823222681096,1785823222711369,30273,201,4244048,13673106,4515254,run-root-182687,false,false,true,true,2,1,2,0,0,0,0,
948,measured-agent-decision,1785823222681096,1785823222709482,28386,201,3567561,13245627,3664296,run-root-182490,false,false,true,true,1,0,2,1,1,1,1,
949,measured-agent-decision,1785823222681096,1785823222709842,28746,201,3657373,13304859,3718171,run-root-182507,false,false,true,true,1,0,2,1,0,0,0,
950,measured-agent-decision,1785823222681096,1785823222710227,29131,201,3913270,13503756,3940644,run-root-182584,false,false,true,true,1,0,2,0,0,0,0,
951,measured-agent-decision,1785823222681096,1785823222710368,29272,201,4022128,13575360,4077046,run-root-182619,false,false,true,true,1,0,2,0,0,0,0,
952,measured-agent-decision,1785823222681096,1785823222710744,29648,201,3989725,13563727,4054227,run-root-182622,false,false,true,true,1,0,2,0,0,0,0,
953,measured-agent-decision,1785823222681096,1785823222710886,29790,201,4080571,13596927,4166392,run-root-182637,false,false,true,true,1,0,2,1,0,0,0,
954,measured-agent-decision,1785823222681096,1785823222711266,30170,201,4185619,13650421,4239127,run-root-182671,false,false,true,true,1,0,2,1,0,0,0,
955,measured-agent-decision,1785823222681096,1785823222709831,28735,201,3784225,13375174,3867995,run-root-182549,false,false,true,true,1,0,2,1,0,0,0,
956,measured-agent-decision,1785823222681096,1785823222709922,28826,201,3910842,13504154,3955077,run-root-182583,false,false,true,true,1,0,2,0,0,0,0,
957,measured-agent-decision,1785823222681096,1785823222710273,29177,201,3861521,13463738,4280177,run-root-182567,false,false,true,true,5,4,2,0,0,0,0,
958,measured-agent-decision,1785823222681096,1785823222710363,29267,201,4155756,13639550,4195075,run-root-182662,false,false,true,true,1,0,2,0,0,0,0,
959,measured-agent-decision,1785823222681096,1785823222711154,30058,201,4107048,13614346,4433772,run-root-182646,false,false,true,true,2,1,2,0,0,0,0,
960,measured-agent-decision,1785823222681096,1785823222711459,30363,201,4206666,13656559,4250782,run-root-182675,false,false,true,true,1,0,2,1,0,0,0,
961,measured-agent-decision,1785823222681096,1785823222711532,30436,201,4229151,13669279,4442695,run-root-182683,false,false,true,true,2,1,2,0,0,0,0,
962,measured-agent-decision,1785823222681096,1785823222709964,28868,201,3939869,13523511,4022589,run-root-182590,false,false,true,true,1,0,2,1,0,0,0,
963,measured-agent-decision,1785823222681096,1785823222710399,29303,201,4053718,13592265,4132223,run-root-182629,false,false,true,true,1,0,2,1,0,0,0,
964,measured-agent-decision,1785823222681096,1785823222710772,29676,201,3939771,13525026,4012376,run-root-182591,false,false,true,true,1,0,2,1,0,0,0,
965,measured-agent-decision,1785823222681096,1785823222710922,29826,201,4177316,13648518,4298721,run-root-182668,false,false,true,true,1,0,2,0,0,0,0,
966,measured-agent-decision,1785823222681096,1785823222711313,30217,201,4229755,13667377,4554266,run-root-182686,false,false,true,true,2,1,2,0,0,0,0,
967,measured-agent-decision,1785823222681096,1785823222711463,30367,201,4348270,13727827,4392749,run-root-182716,false,false,true,true,1,0,2,1,0,0,0,
968,measured-agent-decision,1785823222681096,1785823222711858,30762,201,4470741,13814981,4548256,run-root-182759,false,false,true,true,1,0,2,1,0,0,0,
969,measured-agent-decision,1785823222681096,1785823222710110,29014,201,3909396,13500166,3958183,run-root-182582,false,false,true,true,1,0,2,0,0,0,0,
970,measured-agent-decision,1785823222681096,1785823222710239,29143,201,3795142,13383842,3859304,run-root-182547,false,false,true,true,1,0,2,1,0,0,0,
971,measured-agent-decision,1785823222681096,1785823222710576,29480,201,3989533,13560754,4442355,run-root-182610,false,false,true,true,5,4,2,0,0,0,0,
972,measured-agent-decision,1785823222681096,1785823222711073,29977,201,4182994,13650940,4214705,run-root-182670,false,false,true,true,1,0,2,0,0,0,0,
973,measured-agent-decision,1785823222681096,1785823222711410,30314,201,4271111,13691227,4316330,run-root-182707,false,false,true,true,1,0,2,0,0,0,0,
974,measured-agent-decision,1785823222681096,1785823222711724,30628,201,4380082,13757766,4619638,run-root-182728,false,false,true,true,2,1,2,0,0,0,0,
975,measured-agent-decision,1785823222681096,1785823222710160,29064,201,3737231,13347225,3796315,run-root-182541,false,false,true,true,1,0,2,0,0,0,0,
976,measured-agent-decision,1785823222681096,1785823222710505,29409,201,4021710,13579508,4084905,run-root-182630,false,false,true,true,1,0,2,1,0,0,0,
977,measured-agent-decision,1785823222681096,1785823222710837,29741,201,3830411,13431259,4060968,run-root-182565,false,false,true,true,2,1,2,0,0,0,0,
978,measured-agent-decision,1785823222681096,1785823222710916,29820,201,4095856,13613179,4195193,run-root-182640,false,false,true,true,1,0,2,1,0,0,0,
979,measured-agent-decision,1785823222681096,1785823222711009,29913,201,4024434,13579004,4088303,run-root-182616,false,false,true,true,1,0,2,1,1,1,1,
980,measured-agent-decision,1785823222681096,1785823222711545,30449,201,4384616,13758911,4669640,run-root-182731,false,false,true,true,2,1,2,0,0,0,0,
981,measured-agent-decision,1785823222681096,1785823222710861,29765,201,4068790,13600216,4134503,run-root-182638,false,false,true,true,1,0,2,1,0,0,0,
982,measured-agent-decision,1785823222681096,1785823222711183,30087,201,4380523,13758057,4614872,run-root-182732,false,false,true,true,2,1,2,0,0,0,0,
983,measured-agent-decision,1785823222681096,1785823222712171,31075,201,4568822,13908029,4608960,run-root-182785,false,false,true,true,1,0,2,0,0,0,0,
984,measured-agent-decision,1785823222681096,1785823222712285,31189,201,4584552,13915689,4606261,run-root-182796,false,false,true,true,1,0,2,0,0,0,0,
985,measured-agent-decision,1785823222681096,1785823222712577,31481,201,4662766,13968837,4748676,run-root-182824,false,false,true,true,1,0,2,1,1,1,1,
986,measured-agent-decision,1785823222681096,1785823222712874,31778,201,4735500,13988412,4789890,run-root-182846,false,false,true,true,1,0,2,1,0,0,0,
987,measured-agent-decision,1785823222681096,1785823222710949,29853,201,4210350,13658426,4318236,run-root-182682,false,false,true,true,1,0,2,1,0,0,0,
988,measured-agent-decision,1785823222681096,1785823222711509,30413,201,4280130,13704832,4340922,run-root-182702,false,false,true,true,1,0,2,0,0,0,0,
989,measured-agent-decision,1785823222681096,1785823222711841,30745,201,4369097,13752139,4673331,run-root-182729,false,false,true,true,2,1,2,0,0,0,0,
990,measured-agent-decision,1785823222681096,1785823222711927,30831,201,4500290,13864429,4709560,run-root-182770,false,false,true,true,2,1,2,0,0,0,0,
991,measured-agent-decision,1785823222681096,1785823222712270,31174,201,4518407,13865686,4759020,run-root-182773,false,false,true,true,2,1,2,0,0,0,0,
992,measured-agent-decision,1785823222681096,1785823222712423,31327,201,4620278,13938159,4695699,run-root-182804,false,false,true,true,1,0,2,1,0,0,0,
993,measured-agent-decision,1785823222681096,1785823222710981,29885,201,4106192,13612841,4378794,run-root-182644,false,false,true,true,2,1,2,0,0,0,0,
994,measured-agent-decision,1785823222681096,1785823222711349,30253,201,4192910,13650556,4265945,run-root-182673,false,false,true,true,1,0,2,1,0,0,0,
995,measured-agent-decision,1785823222681096,1785823222711503,30407,201,4555300,13892464,4926040,run-root-182778,false,false,true,true,5,4,2,0,0,0,0,
996,measured-agent-decision,1785823222681096,1785823222712550,31454,201,4664202,13967092,4715521,run-root-182821,false,false,true,true,1,0,2,0,0,0,0,
997,measured-agent-decision,1785823222681096,1785823222712931,31835,201,4802082,14020919,4876433,run-root-182866,false,false,true,true,1,0,2,1,1,1,1,
998,measured-agent-decision,1785823222681096,1785823222713273,32177,201,4781098,14011781,4826536,run-root-182865,false,false,true,true,1,0,2,0,0,0,0,
999,measured-agent-decision,1785823222681096,1785823222711075,29979,201,4182478,13651940,4225737,run-root-182669,false,false,true,true,1,0,2,0,0,0,0,
1000,measured-agent-decision,1785823222681096,1785823222711394,30298,201,4295817,13708565,4341110,run-root-182705,true,true,true,true,1,0,2,0,0,0,0,
1001,measured-agent-decision,1785823222681096,1785823222711689,30593,201,4361226,13743550,4491930,run-root-182725,false,false,true,true,2,1,2,0,0,0,0,
1002,measured-agent-decision,1785823222681096,1785823222712031,30935,201,4634204,13946786,4760863,run-root-182809,false,false,true,true,2,1,2,0,0,0,0,
1003,measured-agent-decision,1785823222681096,1785823222712674,31578,201,4743845,13988911,4858322,run-root-182841,false,false,true,true,1,0,2,1,0,0,0,
1004,measured-agent-decision,1785823222681096,1785823222713249,32153,201,4856999,14042273,4895545,run-root-182886,false,false,true,true,1,0,2,1,0,0,0,
1005,measured-agent-decision,1785823222681096,1785823222711081,29985,201,4120719,13633459,4169644,run-root-182659,false,false,true,true,1,0,2,0,0,0,0,
1006,measured-agent-decision,1785823222681096,1785823222711143,30047,201,4209620,13654514,4269512,run-root-182678,false,false,true,true,1,0,2,1,0,0,0,
1007,measured-agent-decision,1785823222681096,1785823222711439,30343,201,4205147,13652348,4241860,run-root-182674,false,false,true,true,1,0,2,1,0,0,0,
1008,measured-agent-decision,1785823222681096,1785823222711969,30873,201,4452426,13812937,4471741,run-root-182754,false,false,true,true,1,0,2,0,0,0,0,
1009,measured-agent-decision,1785823222681096,1785823222712079,30983,201,4599703,13927716,4675540,run-root-182789,false,false,true,true,1,0,2,0,0,0,0,
1010,measured-agent-decision,1785823222681096,1785823222711147,30051,201,4095170,13605336,4517228,run-root-182650,false,false,true,true,5,4,2,0,0,0,0,
1011,measured-agent-decision,1785823222681096,1785823222711296,30200,201,4141716,13635521,4169293,run-root-182663,false,false,true,true,1,0,2,0,0,0,0,
1012,measured-agent-decision,1785823222681096,1785823222711442,30346,201,4297232,13710448,4339053,run-root-182709,false,false,true,true,1,0,2,0,0,0,0,
1013,measured-agent-decision,1785823222681096,1785823222711798,30702,201,4481415,13833235,4545519,run-root-182761,false,false,true,true,1,0,2,1,0,0,0,
1014,measured-agent-decision,1785823222681096,1785823222712390,31294,201,4565288,13903533,4607012,run-root-182792,false,false,true,true,1,0,2,0,0,0,0,
1015,measured-agent-decision,1785823222681096,1785823222711180,30084,201,4118454,13623030,4502625,run-root-182652,false,false,true,true,5,4,2,0,0,0,0,
1016,measured-agent-decision,1785823222681096,1785823222711327,30231,201,4244505,13675347,4527113,run-root-182690,false,false,true,true,2,1,2,0,0,0,0,
1017,measured-agent-decision,1785823222681096,1785823222711473,30377,201,4270917,13689363,4334843,run-root-182697,false,false,true,true,1,0,2,0,0,0,0,
1018,measured-agent-decision,1785823222681096,1785823222711612,30516,201,4271039,13690983,4323564,run-root-182703,false,false,true,true,1,0,2,0,0,0,0,
1019,measured-agent-decision,1785823222681096,1785823222711751,30655,201,4483043,13846803,4588667,run-root-182762,false,false,true,true,1,0,2,1,0,0,0,
1020,measured-agent-decision,1785823222681096,1785823222711194,30098,201,4137756,13633641,4196789,run-root-182653,false,false,true,true,1,0,2,0,0,0,0,
1021,measured-agent-decision,1785823222681096,1785823222711263,30167,201,4128371,13633709,4228020,run-root-182657,false,false,true,true,1,0,2,1,1,1,1,
1022,measured-agent-decision,1785823222681096,1785823222711320,30224,201,4052215,13592126,4151711,run-root-182631,false,false,true,true,1,0,2,1,0,0,0,
1023,measured-agent-decision,1785823222681096,1785823222711611,30515,201,4301964,13718283,4347122,run-root-182712,false,false,true,true,1,0,2,0,0,0,0,
1024,measured-agent-decision,1785823222681096,1785823222711680,30584,201,4393543,13766378,4458607,run-root-182737,false,false,true,true,1,0,2,0,0,0,0,
1025,measured-agent-decision,1785823222681096,1785823222711227,30131,201,4160406,13639541,4193658,run-root-182665,false,false,true,true,1,0,2,0,0,0,0,
1026,measured-agent-decision,1785823222681096,1785823222711367,30271,201,4244698,13682372,4489321,run-root-182691,false,false,true,true,2,1,2,0,0,0,0,
1027,measured-agent-decision,1785823222681096,1785823222711515,30419,201,4348380,13736847,4395909,run-root-182714,false,false,true,true,1,0,2,1,0,0,0,
1028,measured-agent-decision,1785823222681096,1785823222711895,30799,201,4507382,13867486,4660260,run-root-182769,false,false,true,true,2,1,2,0,0,0,0,
1029,measured-agent-decision,1785823222681096,1785823222712515,31419,201,4701065,13978503,4733605,run-root-182832,false,false,true,true,1,0,2,0,0,0,0,
1030,measured-agent-decision,1785823222681096,1785823222711270,30174,201,4234028,13673218,4365441,run-root-182685,false,false,true,true,2,1,2,0,0,0,0,
1031,measured-agent-decision,1785823222681096,1785823222711650,30554,201,4450843,13796352,4475775,run-root-182753,false,false,true,true,1,0,2,0,0,0,0,
