ordinal,journey_kind,scheduled_at_unix_microseconds,offered_at_unix_microseconds,arrival_lag_microseconds,admission_status,admission_microseconds,completion_microseconds,authoritative_completion_microseconds,run_id,idempotency_replay_checked,idempotency_replay_passed,evidence_checked,evidence_passed,total_agent_runs,child_agent_runs,thread_events,workflow_instances,tool_calls,approvals,tool_attempts,error_class
7539,measured-agent-decision,1785819107610171,1785819107610590,419,201,170204,1196315,216144,run-root-122946,false,false,true,true,1,0,2,0,0,0,0,
7540,measured-agent-decision,1785819107614482,1785819107615926,1444,201,165182,1189357,245535,run-root-122947,false,false,true,true,1,0,2,1,0,0,0,
7541,measured-agent-decision,1785819107618792,1785819107619677,885,201,165325,1196439,267478,run-root-122948,false,false,true,true,1,0,2,1,0,0,0,
7542,measured-agent-decision,1785819107623102,1785819107624090,988,201,164935,1190576,250315,run-root-122949,false,false,true,true,1,0,2,1,0,0,0,
7543,measured-agent-decision,1785819107627413,1785819107628439,1026,201,370269,1401391,511600,run-root-122989,false,false,true,true,1,0,2,1,0,0,0,
7544,measured-agent-decision,1785819107631723,1785819107632799,1076,201,166825,1193649,269651,run-root-122950,false,false,true,true,1,0,2,1,0,0,0,
7545,measured-agent-decision,1785819107636034,1785819107636434,400,201,160227,1195337,272919,run-root-122952,false,false,true,true,1,0,2,1,0,0,0,
7546,measured-agent-decision,1785819107640344,1785819107641790,1446,201,156897,1182477,253594,run-root-122951,false,false,true,true,1,0,2,1,0,0,0,
7547,measured-agent-decision,1785819107644654,1785819107646085,1431,201,160992,1195847,261397,run-root-122955,false,false,true,true,1,0,2,1,0,0,0,
7548,measured-agent-decision,1785819107648965,1785819107650511,1546,201,155505,1197795,242216,run-root-122956,false,false,true,true,1,0,2,1,0,0,0,
7549,measured-agent-decision,1785819107653275,1785819107654710,1435,201,152709,1179043,253466,run-root-122954,false,false,true,true,1,0,2,1,0,0,0,
7550,measured-agent-decision,1785819107657585,1785819107658627,1042,201,144639,1167494,258369,run-root-122953,false,false,true,true,1,0,2,1,0,0,0,
7551,measured-agent-decision,1785819107661896,1785819107663026,1130,201,174158,1205107,250246,run-root-122958,false,false,true,true,1,0,2,1,0,0,0,
7552,measured-agent-decision,1785819107666206,1785819107667851,1645,201,162396,1198086,295986,run-root-122959,false,false,true,true,2,1,2,0,0,0,0,
7553,measured-agent-decision,1785819107670516,1785819107671521,1005,201,134016,1161673,239664,run-root-122957,false,false,true,true,1,0,2,1,0,0,0,
7554,measured-agent-decision,1785819107674827,1785819107676163,1336,201,157656,1189391,314155,run-root-122960,false,false,true,true,2,1,2,0,0,0,0,
7555,measured-agent-decision,1785819107679137,1785819107679886,749,201,180364,1213510,480191,run-root-122962,false,false,true,true,2,1,2,0,0,0,0,
7556,measured-agent-decision,1785819107683447,1785819107684643,1196,201,159909,1180589,278909,run-root-122961,false,false,true,true,2,1,2,0,0,0,0,
7557,measured-agent-decision,1785819107687758,1785819107688745,987,201,196989,1224216,490938,run-root-122965,false,false,true,true,2,1,2,0,0,0,0,
7558,measured-agent-decision,1785819107692068,1785819107692357,289,201,208288,1244825,698939,run-root-122968,false,false,true,true,5,4,2,0,0,0,0,
7559,measured-agent-decision,1785819107696378,1785819107697499,1121,201,145460,1176279,432724,run-root-122963,false,false,true,true,2,1,2,0,0,0,0,
7560,measured-agent-decision,1785819107700689,1785819107701474,785,201,188211,1211488,476311,run-root-122967,false,false,true,true,2,1,2,0,0,0,0,
7561,measured-agent-decision,1785819107704999,1785819107705569,570,201,139119,1161241,407560,run-root-122964,false,false,true,true,2,1,2,0,0,0,0,
7562,measured-agent-decision,1785819107709309,1785819107710340,1031,201,179682,1208859,536385,run-root-122966,false,false,true,true,2,1,2,0,0,0,0,
7563,measured-agent-decision,1785819107713620,1785819107714403,783,201,194848,1229467,276341,run-root-122971,false,false,true,true,1,0,2,0,0,0,0,
7564,measured-agent-decision,1785819107717930,1785819107718511,581,201,178922,1209426,266894,run-root-122972,false,false,true,true,1,0,2,0,0,0,0,
7565,measured-agent-decision,1785819107722240,1785819107723417,1177,201,209875,1235176,307872,run-root-122975,false,false,true,true,1,0,2,1,1,1,1,
7566,measured-agent-decision,1785819107726551,1785819107728406,1855,201,163968,1191964,667902,run-root-122970,false,false,true,true,5,4,2,0,0,0,0,
7567,measured-agent-decision,1785819107730861,1785819107731278,417,201,156457,1178626,626315,run-root-122969,false,false,true,true,5,4,2,0,0,0,0,
7568,measured-agent-decision,1785819107735171,1785819107735263,92,201,171034,1205492,269449,run-root-122974,false,false,true,true,1,0,2,1,1,1,1,
7569,measured-agent-decision,1785819107739482,1785819107741090,1608,201,149484,1176025,224699,run-root-122973,false,false,true,true,1,0,2,0,0,0,0,
7570,measured-agent-decision,1785819107743792,1785819107744301,509,201,164943,1201389,260459,run-root-122976,false,false,true,true,1,0,2,1,1,1,1,
7571,measured-agent-decision,1785819107748102,1785819107748411,309,201,153931,1195189,222329,run-root-122977,false,false,true,true,1,0,2,0,0,0,0,
7572,measured-agent-decision,1785819107752413,1785819107754282,1869,201,196900,1228636,254360,run-root-122981,false,false,true,true,1,0,2,0,0,0,0,
7573,measured-agent-decision,1785819107756723,1785819107757481,758,201,143136,1181545,204912,run-root-122978,false,false,true,true,1,0,2,0,0,0,0,
7574,measured-agent-decision,1785819107761034,1785819107761788,754,201,175718,1214028,197909,run-root-122979,false,false,true,true,1,0,2,0,0,0,0,
7575,measured-agent-decision,1785819107765344,1785819107766662,1318,201,175376,1200530,221510,run-root-122980,false,false,true,true,1,0,2,0,0,0,0,
7576,measured-agent-decision,1785819107769654,1785819107770854,1200,201,183996,1214588,231850,run-root-122983,false,false,true,true,1,0,2,0,0,0,0,
7577,measured-agent-decision,1785819107773965,1785819107775142,1177,201,180049,1212087,225553,run-root-122982,false,false,true,true,1,0,2,0,0,0,0,
7578,measured-agent-decision,1785819107778275,1785819107780496,2221,201,179243,1206773,241277,run-root-122984,false,false,true,true,1,0,2,0,0,0,0,
7579,measured-agent-decision,1785819107782585,1785819107784451,1866,201,175197,1197644,229039,run-root-122986,false,false,true,true,1,0,2,0,0,0,0,
7580,measured-agent-decision,1785819107786896,1785819107788441,1545,201,171336,1196933,229782,run-root-122985,false,false,true,true,1,0,2,0,0,0,0,
7581,measured-agent-decision,1785819107791206,1785819107792893,1687,201,169230,1192584,217323,run-root-122987,false,false,true,true,1,0,2,0,0,0,0,
7582,measured-agent-decision,1785819107795516,1785819107796521,1005,201,175331,1198349,301969,run-root-122990,false,false,true,true,1,0,2,1,0,0,0,
7583,measured-agent-decision,1785819107799827,1785819107801138,1311,201,181522,1215068,249237,run-root-122992,false,false,true,true,1,0,2,1,0,0,0,
7584,measured-agent-decision,1785819107804137,1785819107804663,526,201,156503,1178288,207514,run-root-122988,false,false,true,true,1,0,2,0,0,0,0,
7585,measured-agent-decision,1785819107808447,1785819107809865,1418,201,168828,1196033,282938,run-root-122991,false,false,true,true,1,0,2,1,0,0,0,
7586,measured-agent-decision,1785819107812758,1785819107814135,1377,201,176306,1218447,293959,run-root-122993,false,false,true,true,1,0,2,1,0,0,0,
7587,measured-agent-decision,1785819107817068,1785819107818102,1034,201,164027,1191917,232850,run-root-122994,false,false,true,true,1,0,2,1,0,0,0,
7588,measured-agent-decision,1785819107821378,1785819107823034,1656,201,171162,1198759,276119,run-root-122995,false,false,true,true,1,0,2,1,0,0,0,
7589,measured-agent-decision,1785819107825689,1785819107827143,1454,201,168626,1197101,335430,run-root-122997,false,false,true,true,1,0,2,1,0,0,0,
7590,measured-agent-decision,1785819107829999,1785819107830497,498,201,167462,1198472,301338,run-root-122996,false,false,true,true,1,0,2,1,0,0,0,
7591,measured-agent-decision,1785819107834309,1785819107835470,1161,201,156718,1176420,309247,run-root-122998,false,false,true,true,1,0,2,1,0,0,0,
7592,measured-agent-decision,1785819107838620,1785819107839423,803,201,156811,1182680,293080,run-root-122999,false,false,true,true,1,0,2,1,0,0,0,
7593,measured-agent-decision,1785819107842930,1785819107844291,1361,201,174310,1197340,460560,run-root-123007,false,false,true,true,2,1,2,0,0,0,0,
7594,measured-agent-decision,1785819107847240,1785819107848640,1400,201,163858,1188835,246104,run-root-123000,false,false,true,true,1,0,2,1,0,0,0,
7595,measured-agent-decision,1785819107851551,1785819107852391,840,201,165055,1201201,448252,run-root-123004,false,false,true,true,2,1,2,0,0,0,0,
7596,measured-agent-decision,1785819107855861,1785819107856653,792,201,169219,1197165,507592,run-root-123005,false,false,true,true,2,1,2,0,0,0,0,
7597,measured-agent-decision,1785819107860171,1785819107860724,553,201,155157,1188010,335968,run-root-123001,false,false,true,true,2,1,2,0,0,0,0,
7598,measured-agent-decision,1785819107864482,1785819107866269,1787,201,146603,1170942,328196,run-root-123002,false,false,true,true,2,1,2,0,0,0,0,
7599,measured-agent-decision,1785819107868792,1785819107869381,589,201,148402,1184536,305461,run-root-123003,false,false,true,true,2,1,2,0,0,0,0,
7600,measured-agent-decision,1785819107873103,1785819107873804,701,201,181335,1214986,493908,run-root-123006,true,true,true,true,2,1,2,0,0,0,0,
7601,measured-agent-decision,1785819107877413,1785819107878470,1057,201,147443,1177761,432800,run-root-123009,false,false,true,true,2,1,2,0,0,0,0,
7602,measured-agent-decision,1785819107881723,1785819107882713,990,201,144018,1176126,439133,run-root-123008,false,false,true,true,2,1,2,0,0,0,0,
7603,measured-agent-decision,1785819107886034,1785819107887128,1094,201,173559,1212541,730380,run-root-123012,false,false,true,true,5,4,2,0,0,0,0,
7604,measured-agent-decision,1785819107890344,1785819107891953,1609,201,164175,1197679,675877,run-root-123010,false,false,true,true,5,4,2,0,0,0,0,
7605,measured-agent-decision,1785819107894654,1785819107895322,668,201,142615,1172493,700837,run-root-123011,false,false,true,true,5,4,2,0,0,0,0,
7606,measured-agent-decision,1785819107898965,1785819107900080,1115,201,157117,1204231,224156,run-root-123014,false,false,true,true,1,0,2,0,0,0,0,
7607,measured-agent-decision,1785819107903275,1785819107904701,1426,201,168947,1195455,310771,run-root-123016,false,false,true,true,1,0,2,1,1,1,1,
7608,measured-agent-decision,1785819107907585,1785819107908858,1273,201,143815,1172258,213995,run-root-123013,false,false,true,true,1,0,2,0,0,0,0,
7609,measured-agent-decision,1785819107911896,1785819107913033,1137,201,143819,1175740,227641,run-root-123015,false,false,true,true,1,0,2,0,0,0,0,
7610,measured-agent-decision,1785819107916206,1785819107918069,1863,201,151615,1185886,297366,run-root-123018,false,false,true,true,1,0,2,1,1,1,1,
7611,measured-agent-decision,1785819107920516,1785819107921278,762,201,188547,1212631,262299,run-root-123020,false,false,true,true,1,0,2,0,0,0,0,
7612,measured-agent-decision,1785819107924827,1785819107926259,1432,201,163165,1188786,282999,run-root-123017,false,false,true,true,1,0,2,1,1,1,1,
7613,measured-agent-decision,1785819107929137,1785819107929692,555,201,166479,1190211,207155,run-root-123019,false,false,true,true,1,0,2,0,0,0,0,
7614,measured-agent-decision,1785819107933447,1785819107934676,1229,201,155135,1186527,227051,run-root-123021,false,false,true,true,1,0,2,0,0,0,0,
7615,measured-agent-decision,1785819107937758,1785819107939001,1243,201,164693,1190422,229275,run-root-123023,false,false,true,true,1,0,2,0,0,0,0,
7616,measured-agent-decision,1785819107942068,1785819107942329,261,201,170327,1204312,242654,run-root-123024,false,false,true,true,1,0,2,0,0,0,0,
7617,measured-agent-decision,1785819107946378,1785819107948201,1823,201,126674,1157552,220075,run-root-123022,false,false,true,true,1,0,2,0,0,0,0,
7618,measured-agent-decision,1785819107950689,1785819107951415,726,201,163087,1187277,212981,run-root-123025,false,false,true,true,1,0,2,0,0,0,0,
7619,measured-agent-decision,1785819107954999,1785819107955531,532,201,162365,1192470,225105,run-root-123027,false,false,true,true,1,0,2,0,0,0,0,
7620,measured-agent-decision,1785819107959309,1785819107960938,1629,201,158563,1187432,215649,run-root-123029,false,false,true,true,1,0,2,0,0,0,0,
7621,measured-agent-decision,1785819107963620,1785819107964933,1313,201,152979,1181507,215811,run-root-123026,false,false,true,true,1,0,2,0,0,0,0,
7622,measured-agent-decision,1785819107967930,1785819107968876,946,201,142099,1171433,210305,run-root-123028,false,false,true,true,1,0,2,0,0,0,0,
7623,measured-agent-decision,1785819107972240,1785819107973557,1317,201,159161,1224132,254645,run-root-123033,false,false,true,true,1,0,2,1,0,0,0,
7624,measured-agent-decision,1785819107976551,1785819107977543,992,201,151202,1185534,206470,run-root-123030,false,false,true,true,1,0,2,0,0,0,0,
7625,measured-agent-decision,1785819107980861,1785819107982178,1317,201,149926,1205781,249330,run-root-123032,false,false,true,true,1,0,2,1,0,0,0,
7626,measured-agent-decision,1785819107985171,1785819107985923,752,201,144627,1203071,245290,run-root-123031,false,false,true,true,1,0,2,1,0,0,0,
7627,measured-agent-decision,1785819107989482,1785819107990501,1019,201,139582,1180746,235150,run-root-123034,false,false,true,true,1,0,2,1,0,0,0,
7628,measured-agent-decision,1785819107993792,1785819107994681,889,201,140635,1217143,254005,run-root-123036,false,false,true,true,1,0,2,1,0,0,0,
7629,measured-agent-decision,1785819107998103,1785819107998487,384,201,135633,1196941,243533,run-root-123035,false,false,true,true,1,0,2,1,0,0,0,
7630,measured-agent-decision,1785819108002413,1785819108004193,1780,201,134866,1201056,253403,run-root-123037,false,false,true,true,1,0,2,1,0,0,0,
7631,measured-agent-decision,1785819108006723,1785819108007723,1000,201,142779,1201170,228685,run-root-123038,false,false,true,true,1,0,2,1,0,0,0,
7632,measured-agent-decision,1785819108011034,1785819108012216,1182,201,144939,1214498,234918,run-root-123040,false,false,true,true,1,0,2,1,0,0,0,
7633,measured-agent-decision,1785819108015344,1785819108016641,1297,201,134275,1201873,243316,run-root-123041,false,false,true,true,1,0,2,1,0,0,0,
7634,measured-agent-decision,1785819108019654,1785819108021019,1365,201,117303,1184251,198031,run-root-123039,false,false,true,true,1,0,2,1,0,0,0,
7635,measured-agent-decision,1785819108023965,1785819108024453,488,201,122765,1190467,305010,run-root-123043,false,false,true,true,2,1,2,0,0,0,0,
7636,measured-agent-decision,1785819108028275,1785819108030214,1939,201,123852,1191487,264829,run-root-123042,false,false,true,true,1,0,2,1,0,0,0,
7637,measured-agent-decision,1785819108032585,1785819108033427,842,201,122375,1181850,297665,run-root-123044,false,false,true,true,2,1,2,0,0,0,0,
7638,measured-agent-decision,1785819108036896,1785819108037742,846,201,116747,1179610,286787,run-root-123045,false,false,true,true,2,1,2,0,0,0,0,
7639,measured-agent-decision,1785819108041206,1785819108042805,1599,201,120648,1181743,426143,run-root-123046,false,false,true,true,2,1,2,0,0,0,0,
7640,measured-agent-decision,1785819108045516,1785819108047321,1805,201,151574,1179007,594117,run-root-123053,false,false,true,true,5,4,2,0,0,0,0,
7641,measured-agent-decision,1785819108049827,1785819108050521,694,201,149170,1185051,644595,run-root-123052,false,false,true,true,5,4,2,0,0,0,0,
7642,measured-agent-decision,1785819108054137,1785819108055242,1105,201,235090,1261743,285160,run-root-123057,false,false,true,true,1,0,2,0,0,0,0,
7643,measured-agent-decision,1785819108058447,1785819108060439,1992,201,138349,1163737,401154,run-root-123049,false,false,true,true,2,1,2,0,0,0,0,
7644,measured-agent-decision,1785819108062758,1785819108063920,1162,201,109819,1163437,479059,run-root-123048,false,false,true,true,2,1,2,0,0,0,0,
7645,measured-agent-decision,1785819108067068,1785819108068184,1116,201,112052,1163875,387076,run-root-123047,false,false,true,true,2,1,2,0,0,0,0,
7646,measured-agent-decision,1785819108071378,1785819108073315,1937,201,130547,1153634,358759,run-root-123050,false,false,true,true,2,1,2,0,0,0,0,
7647,measured-agent-decision,1785819108075689,1785819108076741,1052,201,183421,1206327,293685,run-root-123058,false,false,true,true,1,0,2,1,1,1,1,
7648,measured-agent-decision,1785819108079999,1785819108080401,402,201,118460,1150356,388301,run-root-123051,false,false,true,true,2,1,2,0,0,0,0,
7649,measured-agent-decision,1785819108084309,1785819108085442,1133,201,119055,1164382,618657,run-root-123054,false,false,true,true,5,4,2,0,0,0,0,
7650,measured-agent-decision,1785819108088620,1785819108089390,770,201,170483,1196236,246559,run-root-123055,false,false,true,true,1,0,2,0,0,0,0,
7651,measured-agent-decision,1785819108092930,1785819108093434,504,201,187322,1204543,262765,run-root-123056,false,false,true,true,1,0,2,0,0,0,0,
7652,measured-agent-decision,1785819108097240,1785819108099324,2084,201,203095,1226051,279696,run-root-123059,false,false,true,true,1,0,2,1,1,1,1,
7653,measured-agent-decision,1785819108101551,1785819108102478,927,201,176316,1196909,296666,run-root-123060,false,false,true,true,1,0,2,1,1,1,1,
7654,measured-agent-decision,1785819108105861,1785819108106379,518,201,186402,1214384,251404,run-root-123061,false,false,true,true,1,0,2,0,0,0,0,
7655,measured-agent-decision,1785819108110171,1785819108110924,753,201,192842,1220030,230674,run-root-123062,false,false,true,true,1,0,2,0,0,0,0,
7656,measured-agent-decision,1785819108114482,1785819108115790,1308,201,184836,1211733,229237,run-root-123063,false,false,true,true,1,0,2,0,0,0,0,
7657,measured-agent-decision,1785819108118792,1785819108119439,647,201,184657,1217599,231999,run-root-123064,false,false,true,true,1,0,2,0,0,0,0,
7658,measured-agent-decision,1785819108123103,1785819108123591,488,201,189221,1213796,228985,run-root-123065,false,false,true,true,1,0,2,0,0,0,0,
7659,measured-agent-decision,1785819108127413,1785819108128650,1237,201,193703,1224049,226357,run-root-123070,false,false,true,true,1,0,2,0,0,0,0,
7660,measured-agent-decision,1785819108131723,1785819108132593,870,201,182011,1204554,238618,run-root-123066,false,false,true,true,1,0,2,0,0,0,0,
7661,measured-agent-decision,1785819108136034,1785819108136658,624,201,222754,1253019,275137,run-root-123071,false,false,true,true,1,0,2,0,0,0,0,
7662,measured-agent-decision,1785819108140344,1785819108141672,1328,201,176873,1199883,224419,run-root-123069,false,false,true,true,1,0,2,0,0,0,0,
7663,measured-agent-decision,1785819108144654,1785819108145615,961,201,218629,1246112,259165,run-root-123072,false,false,true,true,1,0,2,0,0,0,0,
7664,measured-agent-decision,1785819108148965,1785819108149522,557,201,164470,1187864,202682,run-root-123067,false,false,true,true,1,0,2,0,0,0,0,
7665,measured-agent-decision,1785819108153275,1785819108154456,1181,201,167142,1185175,209974,run-root-123068,false,false,true,true,1,0,2,0,0,0,0,
7666,measured-agent-decision,1785819108157585,1785819108158420,835,201,163919,1188874,229382,run-root-123073,false,false,true,true,1,0,2,1,0,0,0,
7667,measured-agent-decision,1785819108161896,1785819108163311,1415,201,208370,1228705,293372,run-root-123074,false,false,true,true,1,0,2,1,0,0,0,
7668,measured-agent-decision,1785819108166206,1785819108167354,1148,201,209660,1230811,307430,run-root-123075,false,false,true,true,1,0,2,1,0,0,0,
7669,measured-agent-decision,1785819108170516,1785819108171898,1382,201,193445,1218134,287141,run-root-123077,false,false,true,true,1,0,2,1,0,0,0,
7670,measured-agent-decision,1785819108174827,1785819108175497,670,201,188644,1218006,273878,run-root-123079,false,false,true,true,1,0,2,1,0,0,0,
7671,measured-agent-decision,1785819108179137,1785819108179793,656,201,181896,1207805,276222,run-root-123076,false,false,true,true,1,0,2,1,0,0,0,
7672,measured-agent-decision,1785819108183447,1785819108184982,1535,201,199161,1220605,296566,run-root-123081,false,false,true,true,1,0,2,1,0,0,0,
7673,measured-agent-decision,1785819108187758,1785819108188594,836,201,173550,1207441,242621,run-root-123078,false,false,true,true,1,0,2,1,0,0,0,
7674,measured-agent-decision,1785819108192068,1785819108192623,555,201,185066,1214671,268451,run-root-123082,false,false,true,true,1,0,2,1,0,0,0,
7675,measured-agent-decision,1785819108196378,1785819108197387,1009,201,197339,1226964,378544,run-root-123085,false,false,true,true,2,1,2,0,0,0,0,
7676,measured-agent-decision,1785819108200689,1785819108202171,1482,201,179133,1203458,271916,run-root-123080,false,false,true,true,1,0,2,1,0,0,0,
7677,measured-agent-decision,1785819108204999,1785819108205701,702,201,179465,1204642,253019,run-root-123083,false,false,true,true,1,0,2,1,0,0,0,
7678,measured-agent-decision,1785819108209309,1785819108210625,1316,201,187246,1215806,391490,run-root-123087,false,false,true,true,2,1,2,0,0,0,0,
7679,measured-agent-decision,1785819108213620,1785819108214804,1184,201,175268,1203832,335693,run-root-123086,false,false,true,true,2,1,2,0,0,0,0,
7680,measured-agent-decision,1785819108217930,1785819108219166,1236,201,178330,1205237,525066,run-root-123088,false,false,true,true,2,1,2,0,0,0,0,
7681,measured-agent-decision,1785819108222240,1785819108224210,1970,201,182462,1208994,271230,run-root-123084,false,false,true,true,1,0,2,1,0,0,0,
7682,measured-agent-decision,1785819108226551,1785819108227874,1323,201,172436,1196571,564868,run-root-123090,false,false,true,true,2,1,2,0,0,0,0,
7683,measured-agent-decision,1785819108230861,1785819108232133,1272,201,163000,1191965,516498,run-root-123089,false,false,true,true,2,1,2,0,0,0,0,
7684,measured-agent-decision,1785819108235171,1785819108235952,781,201,161931,1191076,477525,run-root-123091,false,false,true,true,2,1,2,0,0,0,0,
7685,measured-agent-decision,1785819108239482,1785819108241017,1535,201,177183,1216376,545888,run-root-123093,false,false,true,true,2,1,2,0,0,0,0,
7686,measured-agent-decision,1785819108243792,1785819108244604,812,201,334112,1390843,440416,run-root-123117,false,false,true,true,1,0,2,1,0,0,0,
7687,measured-agent-decision,1785819108248103,1785819108248754,651,201,177539,1209350,669064,run-root-123094,false,false,true,true,5,4,2,0,0,0,0,
7688,measured-agent-decision,1785819108252413,1785819108254065,1652,201,154848,1183165,754910,run-root-123096,false,false,true,true,5,4,2,0,0,0,0,
7689,measured-agent-decision,1785819108256723,1785819108257460,737,201,151753,1173930,554137,run-root-123092,false,false,true,true,2,1,2,0,0,0,0,
7690,measured-agent-decision,1785819108261034,1785819108262125,1091,201,150010,1186047,725300,run-root-123095,false,false,true,true,5,4,2,0,0,0,0,
7691,measured-agent-decision,1785819108265344,1785819108266765,1421,201,147341,1182855,257455,run-root-123097,false,false,true,true,1,0,2,0,0,0,0,
7692,measured-agent-decision,1785819108269654,1785819108270951,1297,201,154206,1178974,222664,run-root-123098,false,false,true,true,1,0,2,0,0,0,0,
7693,measured-agent-decision,1785819108273965,1785819108274445,480,201,145619,1174090,247922,run-root-123099,false,false,true,true,1,0,2,0,0,0,0,
7694,measured-agent-decision,1785819108278275,1785819108280350,2075,201,202515,1235495,295937,run-root-123102,false,false,true,true,1,0,2,1,1,1,1,
7695,measured-agent-decision,1785819108282585,1785819108284101,1516,201,131798,1160861,256301,run-root-123101,false,false,true,true,1,0,2,1,1,1,1,
7696,measured-agent-decision,1785819108286896,1785819108287622,726,201,134083,1167682,247666,run-root-123100,false,false,true,true,1,0,2,1,1,1,1,
7697,measured-agent-decision,1785819108291206,1785819108292716,1510,201,202244,1234939,275493,run-root-123103,false,false,true,true,1,0,2,0,0,0,0,
7698,measured-agent-decision,1785819108295516,1785819108296883,1367,201,197786,1232465,268121,run-root-123104,false,false,true,true,1,0,2,0,0,0,0,
7699,measured-agent-decision,1785819108299827,1785819108300556,729,201,192137,1222703,292375,run-root-123105,false,false,true,true,1,0,2,0,0,0,0,
7700,measured-agent-decision,1785819108304137,1785819108304335,198,201,215327,1245899,268101,run-root-123108,true,true,true,true,1,0,2,0,0,0,0,
7701,measured-agent-decision,1785819108308447,1785819108309909,1462,201,207214,1230924,276906,run-root-123106,false,false,true,true,1,0,2,0,0,0,0,
7702,measured-agent-decision,1785819108312758,1785819108313998,1240,201,202708,1226519,283152,run-root-123107,false,false,true,true,1,0,2,0,0,0,0,
7703,measured-agent-decision,1785819108317068,1785819108317969,901,201,226385,1247657,312519,run-root-123110,false,false,true,true,1,0,2,0,0,0,0,
7704,measured-agent-decision,1785819108321378,1785819108322352,974,201,195356,1218099,272088,run-root-123109,false,false,true,true,1,0,2,0,0,0,0,
7705,measured-agent-decision,1785819108325689,1785819108326703,1014,201,226041,1258093,301333,run-root-123113,false,false,true,true,1,0,2,0,0,0,0,
7706,measured-agent-decision,1785819108329999,1785819108330907,908,201,229236,1255787,279218,run-root-123111,false,false,true,true,1,0,2,0,0,0,0,
7707,measured-agent-decision,1785819108334309,1785819108335806,1497,201,216590,1245948,292414,run-root-123112,false,false,true,true,1,0,2,0,0,0,0,
7708,measured-agent-decision,1785819108338620,1785819108339744,1124,201,222821,1263154,324104,run-root-123115,false,false,true,true,1,0,2,1,0,0,0,
7709,measured-agent-decision,1785819108342930,1785819108343893,963,201,210786,1240904,282676,run-root-123114,false,false,true,true,1,0,2,0,0,0,0,
7710,measured-agent-decision,1785819108347240,1785819108348585,1345,201,213624,1245077,331858,run-root-123116,false,false,true,true,1,0,2,1,0,0,0,
7711,measured-agent-decision,1785819108351551,1785819108353261,1710,201,215843,1262770,324121,run-root-123118,false,false,true,true,1,0,2,1,0,0,0,
7712,measured-agent-decision,1785819108355861,1785819108356614,753,201,212287,1278963,374570,run-root-123121,false,false,true,true,1,0,2,1,0,0,0,
7713,measured-agent-decision,1785819108360171,1785819108360934,763,201,207243,1240136,371089,run-root-123119,false,false,true,true,1,0,2,1,0,0,0,
7714,measured-agent-decision,1785819108364482,1785819108365701,1219,201,209625,1263289,370174,run-root-123122,false,false,true,true,1,0,2,1,0,0,0,
7715,measured-agent-decision,1785819108368792,1785819108370517,1725,201,198430,1243029,363794,run-root-123120,false,false,true,true,1,0,2,1,0,0,0,
7716,measured-agent-decision,1785819108373103,1785819108374262,1159,201,206864,1274934,325640,run-root-123123,false,false,true,true,1,0,2,1,0,0,0,
7717,measured-agent-decision,1785819108377413,1785819108379195,1782,201,198767,1257717,318583,run-root-123125,false,false,true,true,1,0,2,1,0,0,0,
7718,measured-agent-decision,1785819108381723,1785819108382536,813,201,191655,1243654,286380,run-root-123126,false,false,true,true,1,0,2,1,0,0,0,
7719,measured-agent-decision,1785819108386034,1785819108386449,415,201,183372,1231682,342038,run-root-123124,false,false,true,true,1,0,2,1,0,0,0,
7720,measured-agent-decision,1785819108390344,1785819108391552,1208,201,225651,1269970,431210,run-root-123129,false,false,true,true,2,1,2,0,0,0,0,
7721,measured-agent-decision,1785819108394654,1785819108395499,845,201,184069,1266050,364178,run-root-123127,false,false,true,true,2,1,2,0,0,0,0,
7722,measured-agent-decision,1785819108398965,1785819108400269,1304,201,208053,1266557,396289,run-root-123128,false,false,true,true,2,1,2,0,0,0,0,
7723,measured-agent-decision,1785819108403275,1785819108404534,1259,201,216126,1263468,535329,run-root-123130,false,false,true,true,2,1,2,0,0,0,0,
7724,measured-agent-decision,1785819108407585,1785819108408944,1359,201,234849,1270267,546857,run-root-123132,false,false,true,true,2,1,2,0,0,0,0,
7725,measured-agent-decision,1785819108411896,1785819108412517,621,201,222804,1253128,542755,run-root-123131,false,false,true,true,2,1,2,0,0,0,0,
7726,measured-agent-decision,1785819108416206,1785819108418174,1968,201,240357,1265437,626050,run-root-123134,false,false,true,true,2,1,2,0,0,0,0,
7727,measured-agent-decision,1785819108420516,1785819108421494,978,201,224989,1251857,516560,run-root-123133,false,false,true,true,2,1,2,0,0,0,0,
7728,measured-agent-decision,1785819108424827,1785819108425535,708,201,247435,1267487,725845,run-root-123137,false,false,true,true,5,4,2,0,0,0,0,
7729,measured-agent-decision,1785819108429137,1785819108429354,217,201,220696,1242354,734208,run-root-123136,false,false,true,true,5,4,2,0,0,0,0,
7730,measured-agent-decision,1785819108433447,1785819108434807,1360,201,217257,1248784,343018,run-root-123140,false,false,true,true,1,0,2,0,0,0,0,
7731,measured-agent-decision,1785819108437758,1785819108439284,1526,201,210772,1233684,753917,run-root-123138,false,false,true,true,5,4,2,0,0,0,0,
7732,measured-agent-decision,1785819108442068,1785819108442513,445,201,211056,1253604,564527,run-root-123135,false,false,true,true,2,1,2,0,0,0,0,
7733,measured-agent-decision,1785819108446378,1785819108447727,1349,201,236005,1259953,313555,run-root-123141,false,false,true,true,1,0,2,0,0,0,0,
